0,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_65),(5G,lot_65),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_96),(5G,lot_96),(4G,lot_120),(5G,lot_120),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_151),(5G,lot_151),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_197),(5G,lot_197),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_294),(5G,lot_294),(4G,lot_317),(5G,lot_317),(4G,lot_324),(5G,lot_324),(4G,lot_329),(5G,lot_329),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_385),(5G,lot_385),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_452),(5G,lot_452),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_495),(5G,lot_495),(4G,lot_523),(5G,lot_523),(4G,lot_527),(5G,lot_527)"
0,1,"(4G,lot_22),(5G,lot_22),(4G,lot_25),(5G,lot_25),(4G,lot_29),(5G,lot_29),(4G,lot_33),(5G,lot_33),(4G,lot_57),(5G,lot_57),(4G,lot_62),(5G,lot_62),(4G,lot_66),(5G,lot_66),(4G,lot_88),(5G,lot_88),(4G,lot_91),(5G,lot_91),(4G,lot_94),(5G,lot_94),(4G,lot_97),(5G,lot_97),(4G,lot_121),(5G,lot_121),(4G,lot_125),(5G,lot_125),(4G,lot_128),(5G,lot_128),(4G,lot_132),(5G,lot_132),(4G,lot_152),(5G,lot_152),(4G,lot_155),(5G,lot_155),(4G,lot_159),(5G,lot_159),(4G,lot_162),(5G,lot_162),(4G,lot_184),(5G,lot_184),(4G,lot_187),(5G,lot_187),(4G,lot_190),(5G,lot_190),(4G,lot_194),(5G,lot_194),(4G,lot_217),(5G,lot_217),(4G,lot_221),(5G,lot_221),(4G,lot_224),(5G,lot_224),(4G,lot_227),(5G,lot_227),(4G,lot_231),(5G,lot_231),(4G,lot_255),(5G,lot_255),(4G,lot_258),(5G,lot_258),(4G,lot_261),(5G,lot_261),(4G,lot_283),(5G,lot_283),(4G,lot_288),(5G,lot_288),(4G,lot_291),(5G,lot_291),(4G,lot_295),(5G,lot_295),(4G,lot_318),(5G,lot_318),(4G,lot_325),(5G,lot_325),(4G,lot_330),(5G,lot_330),(4G,lot_352),(5G,lot_352),(4G,lot_355),(5G,lot_355),(4G,lot_358),(5G,lot_358),(4G,lot_362),(5G,lot_362),(4G,lot_386),(5G,lot_386),(4G,lot_389),(5G,lot_389),(4G,lot_392),(5G,lot_392),(4G,lot_395),(5G,lot_395),(4G,lot_419),(5G,lot_419),(4G,lot_423),(5G,lot_423),(4G,lot_428),(5G,lot_428),(4G,lot_453),(5G,lot_453),(4G,lot_459),(5G,lot_459),(4G,lot_462),(5G,lot_462),(4G,lot_489),(5G,lot_489),(4G,lot_493),(5G,lot_493),(4G,lot_521),(5G,lot_521),(4G,lot_525),(5G,lot_525),(4G,lot_528),(5G,lot_528)"
0,2,"(4G,lot_23),(5G,lot_23),(4G,lot_26),(5G,lot_26),(4G,lot_30),(5G,lot_30),(4G,lot_52),(5G,lot_52),(4G,lot_59),(5G,lot_59),(4G,lot_64),(5G,lot_64),(4G,lot_85),(5G,lot_85),(4G,lot_89),(5G,lot_89),(4G,lot_92),(5G,lot_92),(4G,lot_95),(5G,lot_95),(4G,lot_118),(5G,lot_118),(4G,lot_122),(5G,lot_122),(4G,lot_126),(5G,lot_126),(4G,lot_129),(5G,lot_129),(4G,lot_150),(5G,lot_150),(4G,lot_153),(5G,lot_153),(4G,lot_157),(5G,lot_157),(4G,lot_160),(5G,lot_160),(4G,lot_164),(5G,lot_164),(4G,lot_185),(5G,lot_185),(4G,lot_188),(5G,lot_188),(4G,lot_192),(5G,lot_192),(4G,lot_196),(5G,lot_196),(4G,lot_218),(5G,lot_218),(4G,lot_222),(5G,lot_222),(4G,lot_225),(5G,lot_225),(4G,lot_229),(5G,lot_229),(4G,lot_251),(5G,lot_251),(4G,lot_256),(5G,lot_256),(4G,lot_259),(5G,lot_259),(4G,lot_262),(5G,lot_262),(4G,lot_285),(5G,lot_285),(4G,lot_289),(5G,lot_289),(4G,lot_292),(5G,lot_292),(4G,lot_297),(5G,lot_297),(4G,lot_323),(5G,lot_323),(4G,lot_326),(5G,lot_326),(4G,lot_350),(5G,lot_350),(4G,lot_353),(5G,lot_353),(4G,lot_356),(5G,lot_356),(4G,lot_359),(5G,lot_359),(4G,lot_363),(5G,lot_363),(4G,lot_387),(5G,lot_387),(4G,lot_390),(5G,lot_390),(4G,lot_393),(5G,lot_393),(4G,lot_396),(5G,lot_396),(4G,lot_420),(5G,lot_420),(4G,lot_424),(5G,lot_424),(4G,lot_429),(5G,lot_429),(4G,lot_456),(5G,lot_456),(4G,lot_460),(5G,lot_460),(4G,lot_486),(5G,lot_486),(4G,lot_490),(5G,lot_490),(4G,lot_494),(5G,lot_494),(4G,lot_522),(5G,lot_522),(4G,lot_526),(5G,lot_526),(4G,lot_558),(5G,lot_558)"
1,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_27),(5G,lot_27),(4G,lot_31),(5G,lot_31),(4G,lot_54),(5G,lot_54),(4G,lot_58),(5G,lot_58),(4G,lot_63),(5G,lot_63),(4G,lot_86),(5G,lot_86),(4G,lot_92),(5G,lot_92),(4G,lot_97),(5G,lot_97),(4G,lot_120),(5G,lot_120),(4G,lot_123),(5G,lot_123),(4G,lot_128),(5G,lot_128),(4G,lot_131),(5G,lot_131),(4G,lot_155),(5G,lot_155),(4G,lot_158),(5G,lot_158),(4G,lot_162),(5G,lot_162),(4G,lot_165),(5G,lot_165),(4G,lot_189),(5G,lot_189),(4G,lot_194),(5G,lot_194),(4G,lot_220),(5G,lot_220),(4G,lot_226),(5G,lot_226),(4G,lot_229),(5G,lot_229),(4G,lot_253),(5G,lot_253),(4G,lot_256),(5G,lot_256),(4G,lot_259),(5G,lot_259),(4G,lot_264),(5G,lot_264),(4G,lot_288),(5G,lot_288),(4G,lot_291),(5G,lot_291),(4G,lot_296),(5G,lot_296),(4G,lot_323),(5G,lot_323),(4G,lot_326),(5G,lot_326),(4G,lot_329),(5G,lot_329),(4G,lot_357),(5G,lot_357),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_422),(5G,lot_422),(4G,lot_426),(5G,lot_426),(4G,lot_458),(5G,lot_458),(4G,lot_461),(5G,lot_461)"
1,1,"(4G,lot_22),(5G,lot_22),(4G,lot_25),(5G,lot_25),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_64),(5G,lot_64),(4G,lot_88),(5G,lot_88),(4G,lot_93),(5G,lot_93),(4G,lot_98),(5G,lot_98),(4G,lot_121),(5G,lot_121),(4G,lot_125),(5G,lot_125),(4G,lot_129),(5G,lot_129),(4G,lot_132),(5G,lot_132),(4G,lot_156),(5G,lot_156),(4G,lot_159),(5G,lot_159),(4G,lot_163),(5G,lot_163),(4G,lot_186),(5G,lot_186),(4G,lot_191),(5G,lot_191),(4G,lot_195),(5G,lot_195),(4G,lot_221),(5G,lot_221),(4G,lot_227),(5G,lot_227),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_261),(5G,lot_261),(4G,lot_286),(5G,lot_286),(4G,lot_289),(5G,lot_289),(4G,lot_292),(5G,lot_292),(4G,lot_297),(5G,lot_297),(4G,lot_324),(5G,lot_324),(4G,lot_327),(5G,lot_327),(4G,lot_330),(5G,lot_330),(4G,lot_358),(5G,lot_358),(4G,lot_389),(5G,lot_389),(4G,lot_392),(5G,lot_392),(4G,lot_395),(5G,lot_395),(4G,lot_423),(5G,lot_423),(4G,lot_428),(5G,lot_428),(4G,lot_459),(5G,lot_459),(4G,lot_462),(5G,lot_462)"
1,2,"(4G,lot_23),(5G,lot_23),(4G,lot_26),(5G,lot_26),(4G,lot_30),(5G,lot_30),(4G,lot_33),(5G,lot_33),(4G,lot_57),(5G,lot_57),(4G,lot_61),(5G,lot_61),(4G,lot_65),(5G,lot_65),(4G,lot_89),(5G,lot_89),(4G,lot_94),(5G,lot_94),(4G,lot_99),(5G,lot_99),(4G,lot_122),(5G,lot_122),(4G,lot_126),(5G,lot_126),(4G,lot_130),(5G,lot_130),(4G,lot_153),(5G,lot_153),(4G,lot_157),(5G,lot_157),(4G,lot_160),(5G,lot_160),(4G,lot_164),(5G,lot_164),(4G,lot_187),(5G,lot_187),(4G,lot_193),(5G,lot_193),(4G,lot_198),(5G,lot_198),(4G,lot_223),(5G,lot_223),(4G,lot_228),(5G,lot_228),(4G,lot_231),(5G,lot_231),(4G,lot_255),(5G,lot_255),(4G,lot_258),(5G,lot_258),(4G,lot_263),(5G,lot_263),(4G,lot_287),(5G,lot_287),(4G,lot_290),(5G,lot_290),(4G,lot_293),(5G,lot_293),(4G,lot_320),(5G,lot_320),(4G,lot_325),(5G,lot_325),(4G,lot_328),(5G,lot_328),(4G,lot_356),(5G,lot_356),(4G,lot_362),(5G,lot_362),(4G,lot_390),(5G,lot_390),(4G,lot_393),(5G,lot_393),(4G,lot_396),(5G,lot_396),(4G,lot_425),(5G,lot_425),(4G,lot_457),(5G,lot_457),(4G,lot_460),(5G,lot_460),(4G,lot_494),(5G,lot_494)"
2,0,"(4G,lot_83),(5G,lot_83),(4G,lot_86),(5G,lot_86),(4G,lot_89),(5G,lot_89),(4G,lot_114),(5G,lot_114),(4G,lot_117),(5G,lot_117),(4G,lot_120),(5G,lot_120),(4G,lot_125),(5G,lot_125),(4G,lot_148),(5G,lot_148),(4G,lot_154),(5G,lot_154),(4G,lot_157),(5G,lot_157),(4G,lot_177),(5G,lot_177),(4G,lot_181),(5G,lot_181),(4G,lot_184),(5G,lot_184),(4G,lot_188),(5G,lot_188),(4G,lot_209),(5G,lot_209),(4G,lot_215),(5G,lot_215),(4G,lot_218),(5G,lot_218),(4G,lot_222),(5G,lot_222),(4G,lot_225),(5G,lot_225),(4G,lot_241),(5G,lot_241),(4G,lot_244),(5G,lot_244),(4G,lot_248),(5G,lot_248),(4G,lot_251),(5G,lot_251),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_274),(5G,lot_274),(4G,lot_277),(5G,lot_277),(4G,lot_280),(5G,lot_280),(4G,lot_285),(5G,lot_285),(4G,lot_288),(5G,lot_288),(4G,lot_306),(5G,lot_306),(4G,lot_309),(5G,lot_309),(4G,lot_313),(5G,lot_313),(4G,lot_316),(5G,lot_316),(4G,lot_319),(5G,lot_319),(4G,lot_324),(5G,lot_324),(4G,lot_327),(5G,lot_327),(4G,lot_341),(5G,lot_341),(4G,lot_344),(5G,lot_344),(4G,lot_348),(5G,lot_348),(4G,lot_352),(5G,lot_352),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_375),(5G,lot_375),(4G,lot_381),(5G,lot_381),(4G,lot_384),(5G,lot_384),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_409),(5G,lot_409),(4G,lot_413),(5G,lot_413),(4G,lot_417),(5G,lot_417),(4G,lot_421),(5G,lot_421),(4G,lot_424),(5G,lot_424),(4G,lot_427),(5G,lot_427),(4G,lot_440),(5G,lot_440),(4G,lot_443),(5G,lot_443),(4G,lot_448),(5G,lot_448),(4G,lot_451),(5G,lot_451),(4G,lot_455),(5G,lot_455),(4G,lot_458),(5G,lot_458),(4G,lot_461),(5G,lot_461),(4G,lot_475),(5G,lot_475),(4G,lot_479),(5G,lot_479),(4G,lot_482),(5G,lot_482),(4G,lot_485),(5G,lot_485),(4G,lot_489),(5G,lot_489),(4G,lot_492),(5G,lot_492),(4G,lot_510),(5G,lot_510),(4G,lot_515),(5G,lot_515),(4G,lot_518),(5G,lot_518),(4G,lot_523),(5G,lot_523),(4G,lot_526),(5G,lot_526),(4G,lot_539),(5G,lot_539),(4G,lot_543),(5G,lot_543),(4G,lot_547),(5G,lot_547),(4G,lot_550),(5G,lot_550),(4G,lot_553),(5G,lot_553),(4G,lot_557),(5G,lot_557),(4G,lot_570),(5G,lot_570),(4G,lot_576),(5G,lot_576),(4G,lot_579),(5G,lot_579),(4G,lot_582),(5G,lot_582),(4G,lot_585),(5G,lot_585),(4G,lot_591),(5G,lot_591),(4G,lot_606),(5G,lot_606),(4G,lot_610),(5G,lot_610),(4G,lot_614),(5G,lot_614),(4G,lot_618),(5G,lot_618),(4G,lot_623),(5G,lot_623),(4G,lot_641),(5G,lot_641),(4G,lot_645),(5G,lot_645),(4G,lot_649),(5G,lot_649),(4G,lot_654),(5G,lot_654),(4G,lot_657),(5G,lot_657),(4G,lot_673),(5G,lot_673),(4G,lot_677),(5G,lot_677),(4G,lot_681),(5G,lot_681),(4G,lot_688),(5G,lot_688),(4G,lot_708),(5G,lot_708),(4G,lot_711),(5G,lot_711),(4G,lot_715),(5G,lot_715),(4G,lot_718),(5G,lot_718),(4G,lot_721),(5G,lot_721),(4G,lot_743),(5G,lot_743),(4G,lot_746),(5G,lot_746),(4G,lot_750),(5G,lot_750),(4G,lot_773),(5G,lot_773),(4G,lot_776),(5G,lot_776),(4G,lot_781),(5G,lot_781),(4G,lot_809),(5G,lot_809),(4G,lot_814),(5G,lot_814),(4G,lot_845),(5G,lot_845)"
2,1,"(4G,lot_84),(5G,lot_84),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_115),(5G,lot_115),(4G,lot_118),(5G,lot_118),(4G,lot_122),(5G,lot_122),(4G,lot_145),(5G,lot_145),(4G,lot_152),(5G,lot_152),(4G,lot_155),(5G,lot_155),(4G,lot_158),(5G,lot_158),(4G,lot_178),(5G,lot_178),(4G,lot_182),(5G,lot_182),(4G,lot_185),(5G,lot_185),(4G,lot_189),(5G,lot_189),(4G,lot_212),(5G,lot_212),(4G,lot_216),(5G,lot_216),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_242),(5G,lot_242),(4G,lot_245),(5G,lot_245),(4G,lot_249),(5G,lot_249),(4G,lot_252),(5G,lot_252),(4G,lot_255),(5G,lot_255),(4G,lot_258),(5G,lot_258),(4G,lot_275),(5G,lot_275),(4G,lot_278),(5G,lot_278),(4G,lot_282),(5G,lot_282),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_307),(5G,lot_307),(4G,lot_311),(5G,lot_311),(4G,lot_314),(5G,lot_314),(4G,lot_317),(5G,lot_317),(4G,lot_321),(5G,lot_321),(4G,lot_325),(5G,lot_325),(4G,lot_339),(5G,lot_339),(4G,lot_342),(5G,lot_342),(4G,lot_346),(5G,lot_346),(4G,lot_349),(5G,lot_349),(4G,lot_355),(5G,lot_355),(4G,lot_358),(5G,lot_358),(4G,lot_373),(5G,lot_373),(4G,lot_379),(5G,lot_379),(4G,lot_382),(5G,lot_382),(4G,lot_386),(5G,lot_386),(4G,lot_389),(5G,lot_389),(4G,lot_392),(5G,lot_392),(4G,lot_407),(5G,lot_407),(4G,lot_410),(5G,lot_410),(4G,lot_414),(5G,lot_414),(4G,lot_419),(5G,lot_419),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_438),(5G,lot_438),(4G,lot_441),(5G,lot_441),(4G,lot_444),(5G,lot_444),(4G,lot_449),(5G,lot_449),(4G,lot_452),(5G,lot_452),(4G,lot_456),(5G,lot_456),(4G,lot_459),(5G,lot_459),(4G,lot_471),(5G,lot_471),(4G,lot_477),(5G,lot_477),(4G,lot_480),(5G,lot_480),(4G,lot_483),(5G,lot_483),(4G,lot_486),(5G,lot_486),(4G,lot_490),(5G,lot_490),(4G,lot_506),(5G,lot_506),(4G,lot_511),(5G,lot_511),(4G,lot_516),(5G,lot_516),(4G,lot_519),(5G,lot_519),(4G,lot_524),(5G,lot_524),(4G,lot_537),(5G,lot_537),(4G,lot_540),(5G,lot_540),(4G,lot_544),(5G,lot_544),(4G,lot_548),(5G,lot_548),(4G,lot_551),(5G,lot_551),(4G,lot_555),(5G,lot_555),(4G,lot_558),(5G,lot_558),(4G,lot_571),(5G,lot_571),(4G,lot_577),(5G,lot_577),(4G,lot_580),(5G,lot_580),(4G,lot_583),(5G,lot_583),(4G,lot_586),(5G,lot_586),(4G,lot_604),(5G,lot_604),(4G,lot_608),(5G,lot_608),(4G,lot_612),(5G,lot_612),(4G,lot_615),(5G,lot_615),(4G,lot_620),(5G,lot_620),(4G,lot_624),(5G,lot_624),(4G,lot_642),(5G,lot_642),(4G,lot_646),(5G,lot_646),(4G,lot_650),(5G,lot_650),(4G,lot_655),(5G,lot_655),(4G,lot_671),(5G,lot_671),(4G,lot_675),(5G,lot_675),(4G,lot_679),(5G,lot_679),(4G,lot_683),(5G,lot_683),(4G,lot_689),(5G,lot_689),(4G,lot_709),(5G,lot_709),(4G,lot_712),(5G,lot_712),(4G,lot_716),(5G,lot_716),(4G,lot_719),(5G,lot_719),(4G,lot_739),(5G,lot_739),(4G,lot_744),(5G,lot_744),(4G,lot_748),(5G,lot_748),(4G,lot_751),(5G,lot_751),(4G,lot_774),(5G,lot_774),(4G,lot_777),(5G,lot_777),(4G,lot_784),(5G,lot_784),(4G,lot_810),(5G,lot_810),(4G,lot_815),(5G,lot_815)"
2,2,"(4G,lot_85),(5G,lot_85),(4G,lot_88),(5G,lot_88),(4G,lot_113),(5G,lot_113),(4G,lot_116),(5G,lot_116),(4G,lot_119),(5G,lot_119),(4G,lot_124),(5G,lot_124),(4G,lot_146),(5G,lot_146),(4G,lot_153),(5G,lot_153),(4G,lot_156),(5G,lot_156),(4G,lot_159),(5G,lot_159),(4G,lot_179),(5G,lot_179),(4G,lot_183),(5G,lot_183),(4G,lot_186),(5G,lot_186),(4G,lot_191),(5G,lot_191),(4G,lot_213),(5G,lot_213),(4G,lot_217),(5G,lot_217),(4G,lot_220),(5G,lot_220),(4G,lot_224),(5G,lot_224),(4G,lot_227),(5G,lot_227),(4G,lot_243),(5G,lot_243),(4G,lot_247),(5G,lot_247),(4G,lot_250),(5G,lot_250),(4G,lot_253),(5G,lot_253),(4G,lot_256),(5G,lot_256),(4G,lot_260),(5G,lot_260),(4G,lot_276),(5G,lot_276),(4G,lot_279),(5G,lot_279),(4G,lot_284),(5G,lot_284),(4G,lot_287),(5G,lot_287),(4G,lot_292),(5G,lot_292),(4G,lot_308),(5G,lot_308),(4G,lot_312),(5G,lot_312),(4G,lot_315),(5G,lot_315),(4G,lot_318),(5G,lot_318),(4G,lot_322),(5G,lot_322),(4G,lot_326),(5G,lot_326),(4G,lot_340),(5G,lot_340),(4G,lot_343),(5G,lot_343),(4G,lot_347),(5G,lot_347),(4G,lot_350),(5G,lot_350),(4G,lot_356),(5G,lot_356),(4G,lot_359),(5G,lot_359),(4G,lot_374),(5G,lot_374),(4G,lot_380),(5G,lot_380),(4G,lot_383),(5G,lot_383),(4G,lot_387),(5G,lot_387),(4G,lot_390),(5G,lot_390),(4G,lot_393),(5G,lot_393),(4G,lot_408),(5G,lot_408),(4G,lot_411),(5G,lot_411),(4G,lot_416),(5G,lot_416),(4G,lot_420),(5G,lot_420),(4G,lot_423),(5G,lot_423),(4G,lot_426),(5G,lot_426),(4G,lot_439),(5G,lot_439),(4G,lot_442),(5G,lot_442),(4G,lot_446),(5G,lot_446),(4G,lot_450),(5G,lot_450),(4G,lot_454),(5G,lot_454),(4G,lot_457),(5G,lot_457),(4G,lot_460),(5G,lot_460),(4G,lot_474),(5G,lot_474),(4G,lot_478),(5G,lot_478),(4G,lot_481),(5G,lot_481),(4G,lot_484),(5G,lot_484),(4G,lot_487),(5G,lot_487),(4G,lot_491),(5G,lot_491),(4G,lot_507),(5G,lot_507),(4G,lot_514),(5G,lot_514),(4G,lot_517),(5G,lot_517),(4G,lot_520),(5G,lot_520),(4G,lot_525),(5G,lot_525),(4G,lot_538),(5G,lot_538),(4G,lot_542),(5G,lot_542),(4G,lot_546),(5G,lot_546),(4G,lot_549),(5G,lot_549),(4G,lot_552),(5G,lot_552),(4G,lot_556),(5G,lot_556),(4G,lot_559),(5G,lot_559),(4G,lot_574),(5G,lot_574),(4G,lot_578),(5G,lot_578),(4G,lot_581),(5G,lot_581),(4G,lot_584),(5G,lot_584),(4G,lot_589),(5G,lot_589),(4G,lot_605),(5G,lot_605),(4G,lot_609),(5G,lot_609),(4G,lot_613),(5G,lot_613),(4G,lot_616),(5G,lot_616),(4G,lot_621),(5G,lot_621),(4G,lot_640),(5G,lot_640),(4G,lot_644),(5G,lot_644),(4G,lot_647),(5G,lot_647),(4G,lot_653),(5G,lot_653),(4G,lot_656),(5G,lot_656),(4G,lot_672),(5G,lot_672),(4G,lot_676),(5G,lot_676),(4G,lot_680),(5G,lot_680),(4G,lot_687),(5G,lot_687),(4G,lot_707),(5G,lot_707),(4G,lot_710),(5G,lot_710),(4G,lot_714),(5G,lot_714),(4G,lot_717),(5G,lot_717),(4G,lot_720),(5G,lot_720),(4G,lot_741),(5G,lot_741),(4G,lot_745),(5G,lot_745),(4G,lot_749),(5G,lot_749),(4G,lot_753),(5G,lot_753),(4G,lot_775),(5G,lot_775),(4G,lot_779),(5G,lot_779),(4G,lot_808),(5G,lot_808),(4G,lot_812),(5G,lot_812),(4G,lot_816),(5G,lot_816)"
