0,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_65),(5G,lot_65),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_96),(5G,lot_96),(4G,lot_120),(5G,lot_120),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_151),(5G,lot_151),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_197),(5G,lot_197),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_294),(5G,lot_294),(4G,lot_317),(5G,lot_317),(4G,lot_324),(5G,lot_324),(4G,lot_329),(5G,lot_329),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_385),(5G,lot_385),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_452),(5G,lot_452),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_495),(5G,lot_495),(4G,lot_523),(5G,lot_523),(4G,lot_527),(5G,lot_527)"
3,0,"(4G,lot_203),(5G,lot_203),(4G,lot_209),(5G,lot_209),(4G,lot_237),(5G,lot_237),(4G,lot_242),(5G,lot_242),(4G,lot_265),(5G,lot_265),(4G,lot_268),(5G,lot_268),(4G,lot_272),(5G,lot_272),(4G,lot_277),(5G,lot_277),(4G,lot_302),(5G,lot_302),(4G,lot_307),(5G,lot_307),(4G,lot_312),(5G,lot_312),(4G,lot_335),(5G,lot_335),(4G,lot_340),(5G,lot_340),(4G,lot_345),(5G,lot_345),(4G,lot_366),(5G,lot_366),(4G,lot_371),(5G,lot_371),(4G,lot_376),(5G,lot_376),(4G,lot_379),(5G,lot_379),(4G,lot_400),(5G,lot_400),(4G,lot_404),(5G,lot_404),(4G,lot_407),(5G,lot_407),(4G,lot_411),(5G,lot_411),(4G,lot_430),(5G,lot_430),(4G,lot_434),(5G,lot_434),(4G,lot_439),(5G,lot_439),(4G,lot_442),(5G,lot_442),(4G,lot_445),(5G,lot_445),(4G,lot_465),(5G,lot_465),(4G,lot_469),(5G,lot_469),(4G,lot_473),(5G,lot_473),(4G,lot_477),(5G,lot_477),(4G,lot_480),(5G,lot_480),(4G,lot_498),(5G,lot_498),(4G,lot_501),(5G,lot_501),(4G,lot_505),(5G,lot_505),(4G,lot_508),(5G,lot_508),(4G,lot_511),(5G,lot_511),(4G,lot_531),(5G,lot_531),(4G,lot_535),(5G,lot_535),(4G,lot_539),(5G,lot_539),(4G,lot_542),(5G,lot_542),(4G,lot_545),(5G,lot_545),(4G,lot_564),(5G,lot_564),(4G,lot_568),(5G,lot_568),(4G,lot_577),(5G,lot_577),(4G,lot_580),(5G,lot_580),(4G,lot_598),(5G,lot_598),(4G,lot_602),(5G,lot_602),(4G,lot_606),(5G,lot_606),(4G,lot_609),(5G,lot_609),(4G,lot_612),(5G,lot_612),(4G,lot_631),(5G,lot_631),(4G,lot_634),(5G,lot_634),(4G,lot_637),(5G,lot_637),(4G,lot_640),(5G,lot_640),(4G,lot_644),(5G,lot_644),(4G,lot_663),(5G,lot_663),(4G,lot_668),(5G,lot_668),(4G,lot_672),(5G,lot_672),(4G,lot_676),(5G,lot_676),(4G,lot_696),(5G,lot_696),(4G,lot_704),(5G,lot_704),(4G,lot_711),(5G,lot_711),(4G,lot_730),(5G,lot_730),(4G,lot_733),(5G,lot_733),(4G,lot_736),(5G,lot_736),(4G,lot_741),(5G,lot_741),(4G,lot_763),(5G,lot_763),(4G,lot_766),(5G,lot_766),(4G,lot_769),(5G,lot_769),(4G,lot_772),(5G,lot_772),(4G,lot_775),(5G,lot_775),(4G,lot_796),(5G,lot_796),(4G,lot_799),(5G,lot_799),(4G,lot_803),(5G,lot_803),(4G,lot_807),(5G,lot_807),(4G,lot_828),(5G,lot_828),(4G,lot_832),(5G,lot_832),(4G,lot_835),(5G,lot_835),(4G,lot_859),(5G,lot_859),(4G,lot_867),(5G,lot_867),(4G,lot_893),(5G,lot_893),(4G,lot_896),(5G,lot_896),(4G,lot_901),(5G,lot_901),(4G,lot_927),(5G,lot_927),(4G,lot_930),(5G,lot_930),(4G,lot_935),(5G,lot_935)"
3,1,"(4G,lot_205),(5G,lot_205),(4G,lot_232),(5G,lot_232),(4G,lot_238),(5G,lot_238),(4G,lot_243),(5G,lot_243),(4G,lot_266),(5G,lot_266),(4G,lot_269),(5G,lot_269),(4G,lot_274),(5G,lot_274),(4G,lot_278),(5G,lot_278),(4G,lot_304),(5G,lot_304),(4G,lot_309),(5G,lot_309),(4G,lot_331),(5G,lot_331),(4G,lot_336),(5G,lot_336),(4G,lot_342),(5G,lot_342),(4G,lot_364),(5G,lot_364),(4G,lot_367),(5G,lot_367),(4G,lot_372),(5G,lot_372),(4G,lot_377),(5G,lot_377),(4G,lot_380),(5G,lot_380),(4G,lot_402),(5G,lot_402),(4G,lot_405),(5G,lot_405),(4G,lot_409),(5G,lot_409),(4G,lot_412),(5G,lot_412),(4G,lot_432),(5G,lot_432),(4G,lot_435),(5G,lot_435),(4G,lot_440),(5G,lot_440),(4G,lot_443),(5G,lot_443),(4G,lot_446),(5G,lot_446),(4G,lot_466),(5G,lot_466),(4G,lot_470),(5G,lot_470),(4G,lot_475),(5G,lot_475),(4G,lot_478),(5G,lot_478),(4G,lot_496),(5G,lot_496),(4G,lot_499),(5G,lot_499),(4G,lot_502),(5G,lot_502),(4G,lot_506),(5G,lot_506),(4G,lot_509),(5G,lot_509),(4G,lot_513),(5G,lot_513),(4G,lot_532),(5G,lot_532),(4G,lot_536),(5G,lot_536),(4G,lot_540),(5G,lot_540),(4G,lot_543),(5G,lot_543),(4G,lot_562),(5G,lot_562),(4G,lot_565),(5G,lot_565),(4G,lot_571),(5G,lot_571),(4G,lot_578),(5G,lot_578),(4G,lot_595),(5G,lot_595),(4G,lot_599),(5G,lot_599),(4G,lot_603),(5G,lot_603),(4G,lot_607),(5G,lot_607),(4G,lot_610),(5G,lot_610),(4G,lot_629),(5G,lot_629),(4G,lot_632),(5G,lot_632),(4G,lot_635),(5G,lot_635),(4G,lot_638),(5G,lot_638),(4G,lot_641),(5G,lot_641),(4G,lot_645),(5G,lot_645),(4G,lot_665),(5G,lot_665),(4G,lot_669),(5G,lot_669),(4G,lot_673),(5G,lot_673),(4G,lot_678),(5G,lot_678),(4G,lot_700),(5G,lot_700),(4G,lot_705),(5G,lot_705),(4G,lot_728),(5G,lot_728),(4G,lot_731),(5G,lot_731),(4G,lot_734),(5G,lot_734),(4G,lot_737),(5G,lot_737),(4G,lot_743),(5G,lot_743),(4G,lot_764),(5G,lot_764),(4G,lot_767),(5G,lot_767),(4G,lot_770),(5G,lot_770),(4G,lot_773),(5G,lot_773),(4G,lot_776),(5G,lot_776),(4G,lot_797),(5G,lot_797),(4G,lot_800),(5G,lot_800),(4G,lot_804),(5G,lot_804),(4G,lot_808),(5G,lot_808),(4G,lot_830),(5G,lot_830),(4G,lot_833),(5G,lot_833),(4G,lot_836),(5G,lot_836),(4G,lot_862),(5G,lot_862),(4G,lot_869),(5G,lot_869),(4G,lot_894),(5G,lot_894),(4G,lot_898),(5G,lot_898),(4G,lot_902),(5G,lot_902),(4G,lot_928),(5G,lot_928),(4G,lot_932),(5G,lot_932),(4G,lot_964),(5G,lot_964)"
3,2,"(4G,lot_208),(5G,lot_208),(4G,lot_235),(5G,lot_235),(4G,lot_241),(5G,lot_241),(4G,lot_244),(5G,lot_244),(4G,lot_267),(5G,lot_267),(4G,lot_271),(5G,lot_271),(4G,lot_275),(5G,lot_275),(4G,lot_300),(5G,lot_300),(4G,lot_305),(5G,lot_305),(4G,lot_311),(5G,lot_311),(4G,lot_333),(5G,lot_333),(4G,lot_338),(5G,lot_338),(4G,lot_343),(5G,lot_343),(4G,lot_365),(5G,lot_365),(4G,lot_369),(5G,lot_369),(4G,lot_373),(5G,lot_373),(4G,lot_378),(5G,lot_378),(4G,lot_397),(5G,lot_397),(4G,lot_403),(5G,lot_403),(4G,lot_406),(5G,lot_406),(4G,lot_410),(5G,lot_410),(4G,lot_413),(5G,lot_413),(4G,lot_433),(5G,lot_433),(4G,lot_436),(5G,lot_436),(4G,lot_441),(5G,lot_441),(4G,lot_444),(5G,lot_444),(4G,lot_447),(5G,lot_447),(4G,lot_468),(5G,lot_468),(4G,lot_472),(5G,lot_472),(4G,lot_476),(5G,lot_476),(4G,lot_479),(5G,lot_479),(4G,lot_497),(5G,lot_497),(4G,lot_500),(5G,lot_500),(4G,lot_504),(5G,lot_504),(4G,lot_507),(5G,lot_507),(4G,lot_510),(5G,lot_510),(4G,lot_529),(5G,lot_529),(4G,lot_533),(5G,lot_533),(4G,lot_537),(5G,lot_537),(4G,lot_541),(5G,lot_541),(4G,lot_544),(5G,lot_544),(4G,lot_563),(5G,lot_563),(4G,lot_567),(5G,lot_567),(4G,lot_576),(5G,lot_576),(4G,lot_579),(5G,lot_579),(4G,lot_597),(5G,lot_597),(4G,lot_600),(5G,lot_600),(4G,lot_604),(5G,lot_604),(4G,lot_608),(5G,lot_608),(4G,lot_611),(5G,lot_611),(4G,lot_630),(5G,lot_630),(4G,lot_633),(5G,lot_633),(4G,lot_636),(5G,lot_636),(4G,lot_639),(5G,lot_639),(4G,lot_642),(5G,lot_642),(4G,lot_662),(5G,lot_662),(4G,lot_666),(5G,lot_666),(4G,lot_671),(5G,lot_671),(4G,lot_674),(5G,lot_674),(4G,lot_695),(5G,lot_695),(4G,lot_702),(5G,lot_702),(4G,lot_707),(5G,lot_707),(4G,lot_729),(5G,lot_729),(4G,lot_732),(5G,lot_732),(4G,lot_735),(5G,lot_735),(4G,lot_738),(5G,lot_738),(4G,lot_761),(5G,lot_761),(4G,lot_765),(5G,lot_765),(4G,lot_768),(5G,lot_768),(4G,lot_771),(5G,lot_771),(4G,lot_774),(5G,lot_774),(4G,lot_793),(5G,lot_793),(4G,lot_798),(5G,lot_798),(4G,lot_802),(5G,lot_802),(4G,lot_805),(5G,lot_805),(4G,lot_827),(5G,lot_827),(4G,lot_831),(5G,lot_831),(4G,lot_834),(5G,lot_834),(4G,lot_837),(5G,lot_837),(4G,lot_863),(5G,lot_863),(4G,lot_892),(5G,lot_892),(4G,lot_895),(5G,lot_895),(4G,lot_899),(5G,lot_899),(4G,lot_903),(5G,lot_903),(4G,lot_929),(5G,lot_929),(4G,lot_933),(5G,lot_933)"
4,0,"(4G,lot_328),(5G,lot_328),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_363),(5G,lot_363),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_421),(5G,lot_421),(4G,lot_426),(5G,lot_426),(4G,lot_453),(5G,lot_453),(4G,lot_457),(5G,lot_457),(4G,lot_460),(5G,lot_460),(4G,lot_486),(5G,lot_486),(4G,lot_489),(5G,lot_489),(4G,lot_494),(5G,lot_494),(4G,lot_519),(5G,lot_519),(4G,lot_524),(5G,lot_524),(4G,lot_550),(5G,lot_550),(4G,lot_553),(5G,lot_553),(4G,lot_557),(5G,lot_557),(4G,lot_584),(5G,lot_584),(4G,lot_587),(5G,lot_587),(4G,lot_590),(5G,lot_590),(4G,lot_593),(5G,lot_593),(4G,lot_617),(5G,lot_617),(4G,lot_620),(5G,lot_620),(4G,lot_623),(5G,lot_623),(4G,lot_626),(5G,lot_626),(4G,lot_651),(5G,lot_651),(4G,lot_659),(5G,lot_659),(4G,lot_685),(5G,lot_685),(4G,lot_688),(5G,lot_688),(4G,lot_692),(5G,lot_692),(4G,lot_716),(5G,lot_716),(4G,lot_719),(5G,lot_719),(4G,lot_722),(5G,lot_722),(4G,lot_725),(5G,lot_725),(4G,lot_749),(5G,lot_749),(4G,lot_753),(5G,lot_753),(4G,lot_756),(5G,lot_756),(4G,lot_781),(5G,lot_781),(4G,lot_784),(5G,lot_784),(4G,lot_787),(5G,lot_787),(4G,lot_814),(5G,lot_814),(4G,lot_819),(5G,lot_819),(4G,lot_822),(5G,lot_822),(4G,lot_848),(5G,lot_848),(4G,lot_851),(5G,lot_851),(4G,lot_854),(5G,lot_854),(4G,lot_857),(5G,lot_857),(4G,lot_883),(5G,lot_883),(4G,lot_888),(5G,lot_888),(4G,lot_915),(5G,lot_915),(4G,lot_918),(5G,lot_918),(4G,lot_921),(5G,lot_921),(4G,lot_924),(5G,lot_924),(4G,lot_951),(5G,lot_951),(4G,lot_954),(5G,lot_954),(4G,lot_983),(5G,lot_983),(4G,lot_986),(5G,lot_986),(4G,lot_989),(5G,lot_989),(4G,lot_1019),(5G,lot_1019),(4G,lot_1023),(5G,lot_1023),(4G,lot_1055),(5G,lot_1055)"
4,1,"(4G,lot_329),(5G,lot_329),(4G,lot_358),(5G,lot_358),(4G,lot_361),(5G,lot_361),(4G,lot_389),(5G,lot_389),(4G,lot_392),(5G,lot_392),(4G,lot_395),(5G,lot_395),(4G,lot_423),(5G,lot_423),(4G,lot_427),(5G,lot_427),(4G,lot_455),(5G,lot_455),(4G,lot_458),(5G,lot_458),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_490),(5G,lot_490),(4G,lot_495),(5G,lot_495),(4G,lot_521),(5G,lot_521),(4G,lot_527),(5G,lot_527),(4G,lot_551),(5G,lot_551),(4G,lot_555),(5G,lot_555),(4G,lot_558),(5G,lot_558),(4G,lot_585),(5G,lot_585),(4G,lot_588),(5G,lot_588),(4G,lot_591),(5G,lot_591),(4G,lot_594),(5G,lot_594),(4G,lot_618),(5G,lot_618),(4G,lot_621),(5G,lot_621),(4G,lot_624),(5G,lot_624),(4G,lot_649),(5G,lot_649),(4G,lot_655),(5G,lot_655),(4G,lot_660),(5G,lot_660),(4G,lot_686),(5G,lot_686),(4G,lot_689),(5G,lot_689),(4G,lot_693),(5G,lot_693),(4G,lot_717),(5G,lot_717),(4G,lot_720),(5G,lot_720),(4G,lot_723),(5G,lot_723),(4G,lot_726),(5G,lot_726),(4G,lot_751),(5G,lot_751),(4G,lot_754),(5G,lot_754),(4G,lot_758),(5G,lot_758),(4G,lot_782),(5G,lot_782),(4G,lot_785),(5G,lot_785),(4G,lot_790),(5G,lot_790),(4G,lot_815),(5G,lot_815),(4G,lot_820),(5G,lot_820),(4G,lot_824),(5G,lot_824),(4G,lot_849),(5G,lot_849),(4G,lot_852),(5G,lot_852),(4G,lot_855),(5G,lot_855),(4G,lot_881),(5G,lot_881),(4G,lot_884),(5G,lot_884),(4G,lot_889),(5G,lot_889),(4G,lot_916),(5G,lot_916),(4G,lot_919),(5G,lot_919),(4G,lot_922),(5G,lot_922),(4G,lot_949),(5G,lot_949),(4G,lot_952),(5G,lot_952),(4G,lot_956),(5G,lot_956),(4G,lot_984),(5G,lot_984),(4G,lot_987),(5G,lot_987),(4G,lot_1017),(5G,lot_1017),(4G,lot_1020),(5G,lot_1020),(4G,lot_1052),(5G,lot_1052),(4G,lot_1056),(5G,lot_1056)"
4,2,"(4G,lot_330),(5G,lot_330),(4G,lot_359),(5G,lot_359),(4G,lot_362),(5G,lot_362),(4G,lot_390),(5G,lot_390),(4G,lot_393),(5G,lot_393),(4G,lot_396),(5G,lot_396),(4G,lot_424),(5G,lot_424),(4G,lot_429),(5G,lot_429),(4G,lot_456),(5G,lot_456),(4G,lot_459),(5G,lot_459),(4G,lot_485),(5G,lot_485),(4G,lot_488),(5G,lot_488),(4G,lot_493),(5G,lot_493),(4G,lot_518),(5G,lot_518),(4G,lot_522),(5G,lot_522),(4G,lot_528),(5G,lot_528),(4G,lot_552),(5G,lot_552),(4G,lot_556),(5G,lot_556),(4G,lot_560),(5G,lot_560),(4G,lot_586),(5G,lot_586),(4G,lot_589),(5G,lot_589),(4G,lot_592),(5G,lot_592),(4G,lot_616),(5G,lot_616),(4G,lot_619),(5G,lot_619),(4G,lot_622),(5G,lot_622),(4G,lot_625),(5G,lot_625),(4G,lot_650),(5G,lot_650),(4G,lot_657),(5G,lot_657),(4G,lot_681),(5G,lot_681),(4G,lot_687),(5G,lot_687),(4G,lot_690),(5G,lot_690),(4G,lot_715),(5G,lot_715),(4G,lot_718),(5G,lot_718),(4G,lot_721),(5G,lot_721),(4G,lot_724),(5G,lot_724),(4G,lot_748),(5G,lot_748),(4G,lot_752),(5G,lot_752),(4G,lot_755),(5G,lot_755),(4G,lot_759),(5G,lot_759),(4G,lot_783),(5G,lot_783),(4G,lot_786),(5G,lot_786),(4G,lot_791),(5G,lot_791),(4G,lot_818),(5G,lot_818),(4G,lot_821),(5G,lot_821),(4G,lot_825),(5G,lot_825),(4G,lot_850),(5G,lot_850),(4G,lot_853),(5G,lot_853),(4G,lot_856),(5G,lot_856),(4G,lot_882),(5G,lot_882),(4G,lot_887),(5G,lot_887),(4G,lot_891),(5G,lot_891),(4G,lot_917),(5G,lot_917),(4G,lot_920),(5G,lot_920),(4G,lot_923),(5G,lot_923),(4G,lot_950),(5G,lot_950),(4G,lot_953),(5G,lot_953),(4G,lot_957),(5G,lot_957),(4G,lot_985),(5G,lot_985),(4G,lot_988),(5G,lot_988),(4G,lot_1018),(5G,lot_1018),(4G,lot_1022),(5G,lot_1022),(4G,lot_1054),(5G,lot_1054),(4G,lot_1089),(5G,lot_1089)"
5,0,"(4G,lot_1),(5G,lot_1),(4G,lot_4),(5G,lot_4),(4G,lot_10),(5G,lot_10),(4G,lot_14),(5G,lot_14),(4G,lot_18),(5G,lot_18),(4G,lot_37),(5G,lot_37),(4G,lot_41),(5G,lot_41),(4G,lot_45),(5G,lot_45),(4G,lot_49),(5G,lot_49),(4G,lot_52),(5G,lot_52),(4G,lot_69),(5G,lot_69),(4G,lot_74),(5G,lot_74),(4G,lot_79),(5G,lot_79),(4G,lot_82),(5G,lot_82),(4G,lot_100),(5G,lot_100),(4G,lot_103),(5G,lot_103),(4G,lot_106),(5G,lot_106),(4G,lot_110),(5G,lot_110),(4G,lot_114),(5G,lot_114),(4G,lot_118),(5G,lot_118),(4G,lot_137),(5G,lot_137),(4G,lot_142),(5G,lot_142),(4G,lot_146),(5G,lot_146),(4G,lot_150),(5G,lot_150),(4G,lot_168),(5G,lot_168),(4G,lot_177),(5G,lot_177),(4G,lot_181),(5G,lot_181),(4G,lot_185),(5G,lot_185),(4G,lot_201),(5G,lot_201),(4G,lot_204),(5G,lot_204),(4G,lot_207),(5G,lot_207),(4G,lot_211),(5G,lot_211),(4G,lot_218),(5G,lot_218),(4G,lot_234),(5G,lot_234),(4G,lot_243),(5G,lot_243),(4G,lot_247),(5G,lot_247),(4G,lot_250),(5G,lot_250),(4G,lot_267),(5G,lot_267),(4G,lot_270),(5G,lot_270),(4G,lot_276),(5G,lot_276),(4G,lot_281),(5G,lot_281),(4G,lot_299),(5G,lot_299),(4G,lot_302),(5G,lot_302),(4G,lot_308),(5G,lot_308),(4G,lot_311),(5G,lot_311),(4G,lot_316),(5G,lot_316),(4G,lot_332),(5G,lot_332),(4G,lot_335),(5G,lot_335),(4G,lot_338),(5G,lot_338),(4G,lot_343),(5G,lot_343),(4G,lot_346),(5G,lot_346),(4G,lot_349),(5G,lot_349),(4G,lot_365),(5G,lot_365),(4G,lot_368),(5G,lot_368),(4G,lot_374),(5G,lot_374),(4G,lot_377),(5G,lot_377),(4G,lot_380),(5G,lot_380),(4G,lot_383),(5G,lot_383),(4G,lot_399),(5G,lot_399),(4G,lot_405),(5G,lot_405),(4G,lot_410),(5G,lot_410),(4G,lot_432),(5G,lot_432),(4G,lot_436),(5G,lot_436),(4G,lot_439),(5G,lot_439),(4G,lot_442),(5G,lot_442),(4G,lot_448),(5G,lot_448),(4G,lot_466),(5G,lot_466),(4G,lot_470),(5G,lot_470),(4G,lot_475),(5G,lot_475),(4G,lot_479),(5G,lot_479),(4G,lot_497),(5G,lot_497),(4G,lot_501),(5G,lot_501),(4G,lot_504),(5G,lot_504),(4G,lot_508),(5G,lot_508),(4G,lot_512),(5G,lot_512),(4G,lot_532),(5G,lot_532),(4G,lot_535),(5G,lot_535),(4G,lot_540),(5G,lot_540),(4G,lot_544),(5G,lot_544),(4G,lot_566),(5G,lot_566),(4G,lot_570),(5G,lot_570),(4G,lot_574),(5G,lot_574),(4G,lot_602),(5G,lot_602),(4G,lot_605),(5G,lot_605),(4G,lot_636),(5G,lot_636)"
5,1,"(4G,lot_2),(5G,lot_2),(4G,lot_6),(5G,lot_6),(4G,lot_11),(5G,lot_11),(4G,lot_16),(5G,lot_16),(4G,lot_34),(5G,lot_34),(4G,lot_38),(5G,lot_38),(4G,lot_43),(5G,lot_43),(4G,lot_46),(5G,lot_46),(4G,lot_50),(5G,lot_50),(4G,lot_67),(5G,lot_67),(4G,lot_70),(5G,lot_70),(4G,lot_75),(5G,lot_75),(4G,lot_80),(5G,lot_80),(4G,lot_83),(5G,lot_83),(4G,lot_101),(5G,lot_101),(4G,lot_104),(5G,lot_104),(4G,lot_108),(5G,lot_108),(4G,lot_111),(5G,lot_111),(4G,lot_116),(5G,lot_116),(4G,lot_133),(5G,lot_133),(4G,lot_138),(5G,lot_138),(4G,lot_143),(5G,lot_143),(4G,lot_148),(5G,lot_148),(4G,lot_151),(5G,lot_151),(4G,lot_172),(5G,lot_172),(4G,lot_178),(5G,lot_178),(4G,lot_182),(5G,lot_182),(4G,lot_199),(5G,lot_199),(4G,lot_202),(5G,lot_202),(4G,lot_205),(5G,lot_205),(4G,lot_209),(5G,lot_209),(4G,lot_214),(5G,lot_214),(4G,lot_232),(5G,lot_232),(4G,lot_237),(5G,lot_237),(4G,lot_244),(5G,lot_244),(4G,lot_248),(5G,lot_248),(4G,lot_252),(5G,lot_252),(4G,lot_268),(5G,lot_268),(4G,lot_272),(5G,lot_272),(4G,lot_279),(5G,lot_279),(4G,lot_283),(5G,lot_283),(4G,lot_300),(5G,lot_300),(4G,lot_304),(5G,lot_304),(4G,lot_309),(5G,lot_309),(4G,lot_313),(5G,lot_313),(4G,lot_317),(5G,lot_317),(4G,lot_333),(5G,lot_333),(4G,lot_336),(5G,lot_336),(4G,lot_339),(5G,lot_339),(4G,lot_344),(5G,lot_344),(4G,lot_347),(5G,lot_347),(4G,lot_350),(5G,lot_350),(4G,lot_366),(5G,lot_366),(4G,lot_369),(5G,lot_369),(4G,lot_375),(5G,lot_375),(4G,lot_378),(5G,lot_378),(4G,lot_381),(5G,lot_381),(4G,lot_397),(5G,lot_397),(4G,lot_401),(5G,lot_401),(4G,lot_406),(5G,lot_406),(4G,lot_430),(5G,lot_430),(4G,lot_433),(5G,lot_433),(4G,lot_437),(5G,lot_437),(4G,lot_440),(5G,lot_440),(4G,lot_444),(5G,lot_444),(4G,lot_464),(5G,lot_464),(4G,lot_467),(5G,lot_467),(4G,lot_472),(5G,lot_472),(4G,lot_476),(5G,lot_476),(4G,lot_480),(5G,lot_480),(4G,lot_499),(5G,lot_499),(4G,lot_502),(5G,lot_502),(4G,lot_505),(5G,lot_505),(4G,lot_509),(5G,lot_509),(4G,lot_530),(5G,lot_530),(4G,lot_533),(5G,lot_533),(4G,lot_537),(5G,lot_537),(4G,lot_541),(5G,lot_541),(4G,lot_564),(5G,lot_564),(4G,lot_567),(5G,lot_567),(4G,lot_572),(5G,lot_572),(4G,lot_575),(5G,lot_575),(4G,lot_603),(5G,lot_603),(4G,lot_606),(5G,lot_606)"
