0,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_65),(5G,lot_65),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_96),(5G,lot_96),(4G,lot_120),(5G,lot_120),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_151),(5G,lot_151),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_197),(5G,lot_197),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_294),(5G,lot_294),(4G,lot_317),(5G,lot_317),(4G,lot_324),(5G,lot_324),(4G,lot_329),(5G,lot_329),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_385),(5G,lot_385),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_452),(5G,lot_452),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_495),(5G,lot_495),(4G,lot_523),(5G,lot_523),(4G,lot_527),(5G,lot_527)"
8,2,"(4G,lot_663),(5G,lot_663),(4G,lot_666),(5G,lot_666),(4G,lot_669),(5G,lot_669),(4G,lot_700),(5G,lot_700),(4G,lot_704),(5G,lot_704),(4G,lot_730),(5G,lot_730),(4G,lot_733),(5G,lot_733),(4G,lot_738),(5G,lot_738),(4G,lot_762),(5G,lot_762),(4G,lot_765),(5G,lot_765),(4G,lot_768),(5G,lot_768),(4G,lot_793),(5G,lot_793),(4G,lot_796),(5G,lot_796),(4G,lot_800),(5G,lot_800),(4G,lot_803),(5G,lot_803),(4G,lot_827),(5G,lot_827),(4G,lot_830),(5G,lot_830),(4G,lot_835),(5G,lot_835),(4G,lot_838),(5G,lot_838),(4G,lot_859),(5G,lot_859),(4G,lot_862),(5G,lot_862),(4G,lot_865),(5G,lot_865),(4G,lot_869),(5G,lot_869),(4G,lot_872),(5G,lot_872),(4G,lot_895),(5G,lot_895),(4G,lot_900),(5G,lot_900),(4G,lot_904),(5G,lot_904),(4G,lot_926),(5G,lot_926),(4G,lot_929),(5G,lot_929),(4G,lot_933),(5G,lot_933),(4G,lot_937),(5G,lot_937),(4G,lot_940),(5G,lot_940),(4G,lot_960),(5G,lot_960),(4G,lot_964),(5G,lot_964),(4G,lot_968),(5G,lot_968),(4G,lot_971),(5G,lot_971),(4G,lot_991),(5G,lot_991),(4G,lot_995),(5G,lot_995),(4G,lot_998),(5G,lot_998),(4G,lot_1003),(5G,lot_1003),(4G,lot_1025),(5G,lot_1025),(4G,lot_1028),(5G,lot_1028),(4G,lot_1031),(5G,lot_1031),(4G,lot_1034),(5G,lot_1034),(4G,lot_1037),(5G,lot_1037),(4G,lot_1040),(5G,lot_1040),(4G,lot_1059),(5G,lot_1059),(4G,lot_1062),(5G,lot_1062),(4G,lot_1065),(5G,lot_1065),(4G,lot_1069),(5G,lot_1069)"
9,0,"(4G,lot_415),(5G,lot_415),(4G,lot_446),(5G,lot_446),(4G,lot_450),(5G,lot_450),(4G,lot_476),(5G,lot_476),(4G,lot_480),(5G,lot_480),(4G,lot_484),(5G,lot_484),(4G,lot_507),(5G,lot_507),(4G,lot_510),(5G,lot_510),(4G,lot_515),(5G,lot_515),(4G,lot_518),(5G,lot_518),(4G,lot_521),(5G,lot_521),(4G,lot_543),(5G,lot_543),(4G,lot_548),(5G,lot_548),(4G,lot_553),(5G,lot_553),(4G,lot_572),(5G,lot_572),(4G,lot_575),(5G,lot_575),(4G,lot_579),(5G,lot_579),(4G,lot_583),(5G,lot_583),(4G,lot_587),(5G,lot_587),(4G,lot_603),(5G,lot_603),(4G,lot_612),(5G,lot_612),(4G,lot_615),(5G,lot_615),(4G,lot_619),(5G,lot_619),(4G,lot_622),(5G,lot_622),(4G,lot_638),(5G,lot_638),(4G,lot_643),(5G,lot_643),(4G,lot_646),(5G,lot_646),(4G,lot_651),(5G,lot_651),(4G,lot_656),(5G,lot_656),(4G,lot_673),(5G,lot_673),(4G,lot_678),(5G,lot_678),(4G,lot_683),(5G,lot_683),(4G,lot_686),(5G,lot_686),(4G,lot_689),(5G,lot_689),(4G,lot_705),(5G,lot_705),(4G,lot_709),(5G,lot_709),(4G,lot_715),(5G,lot_715),(4G,lot_720),(5G,lot_720),(4G,lot_723),(5G,lot_723),(4G,lot_736),(5G,lot_736),(4G,lot_740),(5G,lot_740),(4G,lot_743),(5G,lot_743),(4G,lot_746),(5G,lot_746),(4G,lot_751),(5G,lot_751),(4G,lot_755),(5G,lot_755),(4G,lot_769),(5G,lot_769),(4G,lot_772),(5G,lot_772),(4G,lot_776),(5G,lot_776),(4G,lot_779),(5G,lot_779),(4G,lot_783),(5G,lot_783),(4G,lot_786),(5G,lot_786),(4G,lot_802),(5G,lot_802),(4G,lot_805),(5G,lot_805),(4G,lot_809),(5G,lot_809),(4G,lot_813),(5G,lot_813),(4G,lot_817),(5G,lot_817),(4G,lot_823),(5G,lot_823),(4G,lot_837),(5G,lot_837),(4G,lot_840),(5G,lot_840),(4G,lot_844),(5G,lot_844),(4G,lot_850),(5G,lot_850),(4G,lot_855),(5G,lot_855),(4G,lot_868),(5G,lot_868),(4G,lot_872),(5G,lot_872),(4G,lot_875),(5G,lot_875),(4G,lot_878),(5G,lot_878),(4G,lot_882),(5G,lot_882),(4G,lot_885),(5G,lot_885),(4G,lot_899),(5G,lot_899),(4G,lot_902),(5G,lot_902),(4G,lot_906),(5G,lot_906),(4G,lot_909),(5G,lot_909),(4G,lot_915),(5G,lot_915),(4G,lot_920),(5G,lot_920),(4G,lot_933),(5G,lot_933),(4G,lot_937),(5G,lot_937),(4G,lot_940),(5G,lot_940),(4G,lot_943),(5G,lot_943),(4G,lot_950),(5G,lot_950),(4G,lot_953),(5G,lot_953),(4G,lot_967),(5G,lot_967),(4G,lot_970),(5G,lot_970),(4G,lot_973),(5G,lot_973),(4G,lot_976),(5G,lot_976),(4G,lot_981),(5G,lot_981),(4G,lot_986),(5G,lot_986),(4G,lot_1003),(5G,lot_1003),(4G,lot_1008),(5G,lot_1008),(4G,lot_1015),(5G,lot_1015),(4G,lot_1018),(5G,lot_1018),(4G,lot_1034),(5G,lot_1034),(4G,lot_1038),(5G,lot_1038),(4G,lot_1043),(5G,lot_1043),(4G,lot_1046),(5G,lot_1046),(4G,lot_1050),(5G,lot_1050),(4G,lot_1068),(5G,lot_1068),(4G,lot_1072),(5G,lot_1072),(4G,lot_1076),(5G,lot_1076),(4G,lot_1079),(5G,lot_1079)"
9,1,"(4G,lot_444),(5G,lot_444),(4G,lot_448),(5G,lot_448),(4G,lot_451),(5G,lot_451),(4G,lot_477),(5G,lot_477),(4G,lot_481),(5G,lot_481),(4G,lot_485),(5G,lot_485),(4G,lot_508),(5G,lot_508),(4G,lot_511),(5G,lot_511),(4G,lot_516),(5G,lot_516),(4G,lot_519),(5G,lot_519),(4G,lot_540),(5G,lot_540),(4G,lot_544),(5G,lot_544),(4G,lot_549),(5G,lot_549),(4G,lot_555),(5G,lot_555),(4G,lot_573),(5G,lot_573),(4G,lot_576),(5G,lot_576),(4G,lot_581),(5G,lot_581),(4G,lot_584),(5G,lot_584),(4G,lot_588),(5G,lot_588),(4G,lot_604),(5G,lot_604),(4G,lot_613),(5G,lot_613),(4G,lot_617),(5G,lot_617),(4G,lot_620),(5G,lot_620),(4G,lot_636),(5G,lot_636),(4G,lot_640),(5G,lot_640),(4G,lot_644),(5G,lot_644),(4G,lot_649),(5G,lot_649),(4G,lot_652),(5G,lot_652),(4G,lot_668),(5G,lot_668),(4G,lot_676),(5G,lot_676),(4G,lot_681),(5G,lot_681),(4G,lot_684),(5G,lot_684),(4G,lot_687),(5G,lot_687),(4G,lot_701),(5G,lot_701),(4G,lot_706),(5G,lot_706),(4G,lot_711),(5G,lot_711),(4G,lot_717),(5G,lot_717),(4G,lot_721),(5G,lot_721),(4G,lot_734),(5G,lot_734),(4G,lot_737),(5G,lot_737),(4G,lot_741),(5G,lot_741),(4G,lot_744),(5G,lot_744),(4G,lot_748),(5G,lot_748),(4G,lot_752),(5G,lot_752),(4G,lot_767),(5G,lot_767),(4G,lot_770),(5G,lot_770),(4G,lot_773),(5G,lot_773),(4G,lot_777),(5G,lot_777),(4G,lot_780),(5G,lot_780),(4G,lot_784),(5G,lot_784),(4G,lot_789),(5G,lot_789),(4G,lot_803),(5G,lot_803),(4G,lot_806),(5G,lot_806),(4G,lot_811),(5G,lot_811),(4G,lot_814),(5G,lot_814),(4G,lot_818),(5G,lot_818),(4G,lot_833),(5G,lot_833),(4G,lot_838),(5G,lot_838),(4G,lot_841),(5G,lot_841),(4G,lot_847),(5G,lot_847),(4G,lot_853),(5G,lot_853),(4G,lot_866),(5G,lot_866),(4G,lot_869),(5G,lot_869),(4G,lot_873),(5G,lot_873),(4G,lot_876),(5G,lot_876),(4G,lot_880),(5G,lot_880),(4G,lot_883),(5G,lot_883),(4G,lot_887),(5G,lot_887),(4G,lot_900),(5G,lot_900),(4G,lot_903),(5G,lot_903),(4G,lot_907),(5G,lot_907),(4G,lot_911),(5G,lot_911),(4G,lot_916),(5G,lot_916),(4G,lot_921),(5G,lot_921),(4G,lot_935),(5G,lot_935),(4G,lot_938),(5G,lot_938),(4G,lot_941),(5G,lot_941),(4G,lot_948),(5G,lot_948),(4G,lot_951),(5G,lot_951),(4G,lot_954),(5G,lot_954),(4G,lot_968),(5G,lot_968),(4G,lot_971),(5G,lot_971),(4G,lot_974),(5G,lot_974),(4G,lot_977),(5G,lot_977),(4G,lot_983),(5G,lot_983),(4G,lot_1000),(5G,lot_1000),(4G,lot_1004),(5G,lot_1004),(4G,lot_1009),(5G,lot_1009),(4G,lot_1016),(5G,lot_1016),(4G,lot_1019),(5G,lot_1019),(4G,lot_1035),(5G,lot_1035),(4G,lot_1040),(5G,lot_1040),(4G,lot_1044),(5G,lot_1044),(4G,lot_1047),(5G,lot_1047),(4G,lot_1051),(5G,lot_1051),(4G,lot_1069),(5G,lot_1069),(4G,lot_1074),(5G,lot_1074),(4G,lot_1077),(5G,lot_1077),(4G,lot_1081),(5G,lot_1081)"
9,2,"(4G,lot_445),(5G,lot_445),(4G,lot_449),(5G,lot_449),(4G,lot_475),(5G,lot_475),(4G,lot_478),(5G,lot_478),(4G,lot_482),(5G,lot_482),(4G,lot_487),(5G,lot_487),(4G,lot_509),(5G,lot_509),(4G,lot_512),(5G,lot_512),(4G,lot_517),(5G,lot_517),(4G,lot_520),(5G,lot_520),(4G,lot_541),(5G,lot_541),(4G,lot_545),(5G,lot_545),(4G,lot_551),(5G,lot_551),(4G,lot_571),(5G,lot_571),(4G,lot_574),(5G,lot_574),(4G,lot_578),(5G,lot_578),(4G,lot_582),(5G,lot_582),(4G,lot_586),(5G,lot_586),(4G,lot_589),(5G,lot_589),(4G,lot_605),(5G,lot_605),(4G,lot_614),(5G,lot_614),(4G,lot_618),(5G,lot_618),(4G,lot_621),(5G,lot_621),(4G,lot_637),(5G,lot_637),(4G,lot_641),(5G,lot_641),(4G,lot_645),(5G,lot_645),(4G,lot_650),(5G,lot_650),(4G,lot_653),(5G,lot_653),(4G,lot_669),(5G,lot_669),(4G,lot_677),(5G,lot_677),(4G,lot_682),(5G,lot_682),(4G,lot_685),(5G,lot_685),(4G,lot_688),(5G,lot_688),(4G,lot_703),(5G,lot_703),(4G,lot_708),(5G,lot_708),(4G,lot_714),(5G,lot_714),(4G,lot_718),(5G,lot_718),(4G,lot_722),(5G,lot_722),(4G,lot_735),(5G,lot_735),(4G,lot_739),(5G,lot_739),(4G,lot_742),(5G,lot_742),(4G,lot_745),(5G,lot_745),(4G,lot_749),(5G,lot_749),(4G,lot_753),(5G,lot_753),(4G,lot_768),(5G,lot_768),(4G,lot_771),(5G,lot_771),(4G,lot_775),(5G,lot_775),(4G,lot_778),(5G,lot_778),(4G,lot_782),(5G,lot_782),(4G,lot_785),(5G,lot_785),(4G,lot_799),(5G,lot_799),(4G,lot_804),(5G,lot_804),(4G,lot_808),(5G,lot_808),(4G,lot_812),(5G,lot_812),(4G,lot_816),(5G,lot_816),(4G,lot_822),(5G,lot_822),(4G,lot_835),(5G,lot_835),(4G,lot_839),(5G,lot_839),(4G,lot_842),(5G,lot_842),(4G,lot_848),(5G,lot_848),(4G,lot_854),(5G,lot_854),(4G,lot_867),(5G,lot_867),(4G,lot_870),(5G,lot_870),(4G,lot_874),(5G,lot_874),(4G,lot_877),(5G,lot_877),(4G,lot_881),(5G,lot_881),(4G,lot_884),(5G,lot_884),(4G,lot_888),(5G,lot_888),(4G,lot_901),(5G,lot_901),(4G,lot_905),(5G,lot_905),(4G,lot_908),(5G,lot_908),(4G,lot_913),(5G,lot_913),(4G,lot_918),(5G,lot_918),(4G,lot_932),(5G,lot_932),(4G,lot_936),(5G,lot_936),(4G,lot_939),(5G,lot_939),(4G,lot_942),(5G,lot_942),(4G,lot_949),(5G,lot_949),(4G,lot_952),(5G,lot_952),(4G,lot_966),(5G,lot_966),(4G,lot_969),(5G,lot_969),(4G,lot_972),(5G,lot_972),(4G,lot_975),(5G,lot_975),(4G,lot_978),(5G,lot_978),(4G,lot_985),(5G,lot_985),(4G,lot_1002),(5G,lot_1002),(4G,lot_1007),(5G,lot_1007),(4G,lot_1012),(5G,lot_1012),(4G,lot_1017),(5G,lot_1017),(4G,lot_1033),(5G,lot_1033),(4G,lot_1036),(5G,lot_1036),(4G,lot_1042),(5G,lot_1042),(4G,lot_1045),(5G,lot_1045),(4G,lot_1048),(5G,lot_1048),(4G,lot_1067),(5G,lot_1067),(4G,lot_1071),(5G,lot_1071),(4G,lot_1075),(5G,lot_1075),(4G,lot_1078),(5G,lot_1078),(4G,lot_1083),(5G,lot_1083)"
10,0,"(4G,lot_483),(5G,lot_483),(4G,lot_516),(5G,lot_516),(4G,lot_543),(5G,lot_543),(4G,lot_547),(5G,lot_547),(4G,lot_550),(5G,lot_550),(4G,lot_554),(5G,lot_554),(4G,lot_576),(5G,lot_576),(4G,lot_581),(5G,lot_581),(4G,lot_584),(5G,lot_584),(4G,lot_588),(5G,lot_588),(4G,lot_609),(5G,lot_609),(4G,lot_612),(5G,lot_612),(4G,lot_615),(5G,lot_615),(4G,lot_619),(5G,lot_619),(4G,lot_639),(5G,lot_639),(4G,lot_644),(5G,lot_644),(4G,lot_647),(5G,lot_647),(4G,lot_653),(5G,lot_653),(4G,lot_657),(5G,lot_657),(4G,lot_673),(5G,lot_673),(4G,lot_676),(5G,lot_676),(4G,lot_679),(5G,lot_679),(4G,lot_682),(5G,lot_682),(4G,lot_686),(5G,lot_686),(4G,lot_689),(5G,lot_689),(4G,lot_705),(5G,lot_705),(4G,lot_710),(5G,lot_710),(4G,lot_717),(5G,lot_717),(4G,lot_721),(5G,lot_721),(4G,lot_736),(5G,lot_736),(4G,lot_740),(5G,lot_740),(4G,lot_744),(5G,lot_744),(4G,lot_749),(5G,lot_749),(4G,lot_755),(5G,lot_755),(4G,lot_769),(5G,lot_769),(4G,lot_772),(5G,lot_772),(4G,lot_775),(5G,lot_775),(4G,lot_780),(5G,lot_780),(4G,lot_783),(5G,lot_783),(4G,lot_786),(5G,lot_786),(4G,lot_789),(5G,lot_789),(4G,lot_804),(5G,lot_804),(4G,lot_808),(5G,lot_808),(4G,lot_811),(5G,lot_811),(4G,lot_814),(5G,lot_814),(4G,lot_819),(5G,lot_819),(4G,lot_823),(5G,lot_823),(4G,lot_837),(5G,lot_837),(4G,lot_842),(5G,lot_842),(4G,lot_845),(5G,lot_845),(4G,lot_848),(5G,lot_848),(4G,lot_852),(5G,lot_852),(4G,lot_856),(5G,lot_856),(4G,lot_869),(5G,lot_869),(4G,lot_872),(5G,lot_872),(4G,lot_876),(5G,lot_876),(4G,lot_879),(5G,lot_879),(4G,lot_883),(5G,lot_883),(4G,lot_888),(5G,lot_888),(4G,lot_902),(5G,lot_902),(4G,lot_905),(5G,lot_905),(4G,lot_910),(5G,lot_910),(4G,lot_913),(5G,lot_913),(4G,lot_916),(5G,lot_916),(4G,lot_919),(5G,lot_919),(4G,lot_922),(5G,lot_922),(4G,lot_935),(5G,lot_935),(4G,lot_939),(5G,lot_939),(4G,lot_944),(5G,lot_944),(4G,lot_950),(5G,lot_950),(4G,lot_953),(5G,lot_953),(4G,lot_967),(5G,lot_967),(4G,lot_970),(5G,lot_970),(4G,lot_973),(5G,lot_973),(4G,lot_977),(5G,lot_977),(4G,lot_980),(5G,lot_980),(4G,lot_984),(5G,lot_984),(4G,lot_1000),(5G,lot_1000),(4G,lot_1006),(5G,lot_1006),(4G,lot_1010),(5G,lot_1010),(4G,lot_1014),(5G,lot_1014),(4G,lot_1018),(5G,lot_1018),(4G,lot_1022),(5G,lot_1022),(4G,lot_1037),(5G,lot_1037),(4G,lot_1043),(5G,lot_1043),(4G,lot_1048),(5G,lot_1048),(4G,lot_1051),(5G,lot_1051),(4G,lot_1069),(5G,lot_1069),(4G,lot_1073),(5G,lot_1073),(4G,lot_1077),(5G,lot_1077),(4G,lot_1082),(5G,lot_1082),(4G,lot_1087),(5G,lot_1087)"
10,1,"(4G,lot_512),(5G,lot_512),(4G,lot_517),(5G,lot_517),(4G,lot_545),(5G,lot_545),(4G,lot_548),(5G,lot_548),(4G,lot_552),(5G,lot_552),(4G,lot_555),(5G,lot_555),(4G,lot_577),(5G,lot_577),(4G,lot_582),(5G,lot_582),(4G,lot_586),(5G,lot_586),(4G,lot_607),(5G,lot_607),(4G,lot_610),(5G,lot_610),(4G,lot_613),(5G,lot_613),(4G,lot_616),(5G,lot_616),(4G,lot_621),(5G,lot_621),(4G,lot_640),(5G,lot_640),(4G,lot_645),(5G,lot_645),(4G,lot_649),(5G,lot_649),(4G,lot_654),(5G,lot_654),(4G,lot_671),(5G,lot_671),(4G,lot_674),(5G,lot_674),(4G,lot_677),(5G,lot_677),(4G,lot_680),(5G,lot_680),(4G,lot_683),(5G,lot_683),(4G,lot_687),(5G,lot_687),(4G,lot_691),(5G,lot_691),(4G,lot_706),(5G,lot_706),(4G,lot_713),(5G,lot_713),(4G,lot_718),(5G,lot_718),(4G,lot_722),(5G,lot_722),(4G,lot_737),(5G,lot_737),(4G,lot_741),(5G,lot_741),(4G,lot_745),(5G,lot_745),(4G,lot_752),(5G,lot_752),(4G,lot_756),(5G,lot_756),(4G,lot_770),(5G,lot_770),(4G,lot_773),(5G,lot_773),(4G,lot_776),(5G,lot_776),(4G,lot_781),(5G,lot_781),(4G,lot_784),(5G,lot_784),(4G,lot_787),(5G,lot_787),(4G,lot_790),(5G,lot_790),(4G,lot_805),(5G,lot_805),(4G,lot_809),(5G,lot_809),(4G,lot_812),(5G,lot_812),(4G,lot_816),(5G,lot_816),(4G,lot_820),(5G,lot_820),(4G,lot_824),(5G,lot_824),(4G,lot_838),(5G,lot_838),(4G,lot_843),(5G,lot_843),(4G,lot_846),(5G,lot_846),(4G,lot_849),(5G,lot_849),(4G,lot_853),(5G,lot_853),(4G,lot_857),(5G,lot_857),(4G,lot_870),(5G,lot_870),(4G,lot_873),(5G,lot_873),(4G,lot_877),(5G,lot_877),(4G,lot_881),(5G,lot_881),(4G,lot_884),(5G,lot_884),(4G,lot_891),(5G,lot_891),(4G,lot_903),(5G,lot_903),(4G,lot_906),(5G,lot_906),(4G,lot_911),(5G,lot_911),(4G,lot_914),(5G,lot_914),(4G,lot_917),(5G,lot_917),(4G,lot_920),(5G,lot_920),(4G,lot_923),(5G,lot_923),(4G,lot_936),(5G,lot_936),(4G,lot_940),(5G,lot_940),(4G,lot_945),(5G,lot_945),(4G,lot_951),(5G,lot_951),(4G,lot_955),(5G,lot_955),(4G,lot_968),(5G,lot_968),(4G,lot_971),(5G,lot_971),(4G,lot_975),(5G,lot_975),(4G,lot_978),(5G,lot_978),(4G,lot_981),(5G,lot_981),(4G,lot_985),(5G,lot_985),(4G,lot_1003),(5G,lot_1003),(4G,lot_1007),(5G,lot_1007),(4G,lot_1012),(5G,lot_1012),(4G,lot_1015),(5G,lot_1015),(4G,lot_1020),(5G,lot_1020),(4G,lot_1034),(5G,lot_1034),(4G,lot_1038),(5G,lot_1038),(4G,lot_1044),(5G,lot_1044),(4G,lot_1049),(5G,lot_1049),(4G,lot_1053),(5G,lot_1053),(4G,lot_1070),(5G,lot_1070),(4G,lot_1074),(5G,lot_1074),(4G,lot_1079),(5G,lot_1079),(4G,lot_1083),(5G,lot_1083)"
10,2,"(4G,lot_514),(5G,lot_514),(4G,lot_520),(5G,lot_520),(4G,lot_546),(5G,lot_546),(4G,lot_549),(5G,lot_549),(4G,lot_553),(5G,lot_553),(4G,lot_575),(5G,lot_575),(4G,lot_580),(5G,lot_580),(4G,lot_583),(5G,lot_583),(4G,lot_587),(5G,lot_587),(4G,lot_608),(5G,lot_608),(4G,lot_611),(5G,lot_611),(4G,lot_614),(5G,lot_614),(4G,lot_618),(5G,lot_618),(4G,lot_623),(5G,lot_623),(4G,lot_642),(5G,lot_642),(4G,lot_646),(5G,lot_646),(4G,lot_651),(5G,lot_651),(4G,lot_655),(5G,lot_655),(4G,lot_672),(5G,lot_672),(4G,lot_675),(5G,lot_675),(4G,lot_678),(5G,lot_678),(4G,lot_681),(5G,lot_681),(4G,lot_685),(5G,lot_685),(4G,lot_688),(5G,lot_688),(4G,lot_704),(5G,lot_704),(4G,lot_707),(5G,lot_707),(4G,lot_716),(5G,lot_716),(4G,lot_720),(5G,lot_720),(4G,lot_724),(5G,lot_724),(4G,lot_738),(5G,lot_738),(4G,lot_742),(5G,lot_742),(4G,lot_746),(5G,lot_746),(4G,lot_753),(5G,lot_753),(4G,lot_757),(5G,lot_757),(4G,lot_771),(5G,lot_771),(4G,lot_774),(5G,lot_774),(4G,lot_779),(5G,lot_779),(4G,lot_782),(5G,lot_782),(4G,lot_785),(5G,lot_785),(4G,lot_788),(5G,lot_788),(4G,lot_791),(5G,lot_791),(4G,lot_806),(5G,lot_806),(4G,lot_810),(5G,lot_810),(4G,lot_813),(5G,lot_813),(4G,lot_818),(5G,lot_818),(4G,lot_821),(5G,lot_821),(4G,lot_836),(5G,lot_836),(4G,lot_841),(5G,lot_841),(4G,lot_844),(5G,lot_844),(4G,lot_847),(5G,lot_847),(4G,lot_851),(5G,lot_851),(4G,lot_855),(5G,lot_855),(4G,lot_868),(5G,lot_868),(4G,lot_871),(5G,lot_871),(4G,lot_875),(5G,lot_875),(4G,lot_878),(5G,lot_878),(4G,lot_882),(5G,lot_882),(4G,lot_887),(5G,lot_887),(4G,lot_901),(5G,lot_901),(4G,lot_904),(5G,lot_904),(4G,lot_908),(5G,lot_908),(4G,lot_912),(5G,lot_912),(4G,lot_915),(5G,lot_915),(4G,lot_918),(5G,lot_918),(4G,lot_921),(5G,lot_921),(4G,lot_934),(5G,lot_934),(4G,lot_938),(5G,lot_938),(4G,lot_943),(5G,lot_943),(4G,lot_947),(5G,lot_947),(4G,lot_952),(5G,lot_952),(4G,lot_956),(5G,lot_956),(4G,lot_969),(5G,lot_969),(4G,lot_972),(5G,lot_972),(4G,lot_976),(5G,lot_976),(4G,lot_979),(5G,lot_979),(4G,lot_983),(5G,lot_983),(4G,lot_987),(5G,lot_987),(4G,lot_1004),(5G,lot_1004),(4G,lot_1008),(5G,lot_1008),(4G,lot_1013),(5G,lot_1013),(4G,lot_1016),(5G,lot_1016),(4G,lot_1021),(5G,lot_1021),(4G,lot_1035),(5G,lot_1035),(4G,lot_1039),(5G,lot_1039),(4G,lot_1045),(5G,lot_1045),(4G,lot_1050),(5G,lot_1050),(4G,lot_1067),(5G,lot_1067),(4G,lot_1071),(5G,lot_1071),(4G,lot_1076),(5G,lot_1076),(4G,lot_1081),(5G,lot_1081),(4G,lot_1084),(5G,lot_1084)"
