0,0,"(4G,lot_21),(5G,lot_21),(4G,lot_24),(5G,lot_24),(4G,lot_28),(5G,lot_28),(4G,lot_32),(5G,lot_32),(4G,lot_56),(5G,lot_56),(4G,lot_60),(5G,lot_60),(4G,lot_65),(5G,lot_65),(4G,lot_87),(5G,lot_87),(4G,lot_90),(5G,lot_90),(4G,lot_93),(5G,lot_93),(4G,lot_96),(5G,lot_96),(4G,lot_120),(5G,lot_120),(4G,lot_124),(5G,lot_124),(4G,lot_127),(5G,lot_127),(4G,lot_130),(5G,lot_130),(4G,lot_151),(5G,lot_151),(4G,lot_154),(5G,lot_154),(4G,lot_158),(5G,lot_158),(4G,lot_161),(5G,lot_161),(4G,lot_165),(5G,lot_165),(4G,lot_186),(5G,lot_186),(4G,lot_189),(5G,lot_189),(4G,lot_193),(5G,lot_193),(4G,lot_197),(5G,lot_197),(4G,lot_219),(5G,lot_219),(4G,lot_223),(5G,lot_223),(4G,lot_226),(5G,lot_226),(4G,lot_230),(5G,lot_230),(4G,lot_254),(5G,lot_254),(4G,lot_257),(5G,lot_257),(4G,lot_260),(5G,lot_260),(4G,lot_263),(5G,lot_263),(4G,lot_286),(5G,lot_286),(4G,lot_290),(5G,lot_290),(4G,lot_294),(5G,lot_294),(4G,lot_317),(5G,lot_317),(4G,lot_324),(5G,lot_324),(4G,lot_329),(5G,lot_329),(4G,lot_351),(5G,lot_351),(4G,lot_354),(5G,lot_354),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_385),(5G,lot_385),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_425),(5G,lot_425),(4G,lot_452),(5G,lot_452),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_495),(5G,lot_495),(4G,lot_523),(5G,lot_523),(4G,lot_527),(5G,lot_527)"
11,0,"(4G,lot_615),(5G,lot_615),(4G,lot_646),(5G,lot_646),(4G,lot_649),(5G,lot_649),(4G,lot_652),(5G,lot_652),(4G,lot_681),(5G,lot_681),(4G,lot_685),(5G,lot_685),(4G,lot_707),(5G,lot_707),(4G,lot_712),(5G,lot_712),(4G,lot_715),(5G,lot_715),(4G,lot_720),(5G,lot_720),(4G,lot_742),(5G,lot_742),(4G,lot_745),(5G,lot_745),(4G,lot_752),(5G,lot_752),(4G,lot_755),(5G,lot_755),(4G,lot_775),(5G,lot_775),(4G,lot_779),(5G,lot_779),(4G,lot_783),(5G,lot_783),(4G,lot_787),(5G,lot_787),(4G,lot_805),(5G,lot_805),(4G,lot_809),(5G,lot_809),(4G,lot_813),(5G,lot_813),(4G,lot_817),(5G,lot_817),(4G,lot_820),(5G,lot_820),(4G,lot_836),(5G,lot_836),(4G,lot_840),(5G,lot_840),(4G,lot_845),(5G,lot_845),(4G,lot_848),(5G,lot_848),(4G,lot_851),(5G,lot_851),(4G,lot_856),(5G,lot_856),(4G,lot_871),(5G,lot_871),(4G,lot_874),(5G,lot_874),(4G,lot_877),(5G,lot_877),(4G,lot_881),(5G,lot_881),(4G,lot_886),(5G,lot_886),(4G,lot_902),(5G,lot_902),(4G,lot_906),(5G,lot_906),(4G,lot_911),(5G,lot_911),(4G,lot_916),(5G,lot_916),(4G,lot_919),(5G,lot_919),(4G,lot_934),(5G,lot_934),(4G,lot_937),(5G,lot_937),(4G,lot_940),(5G,lot_940),(4G,lot_946),(5G,lot_946),(4G,lot_949),(5G,lot_949),(4G,lot_954),(5G,lot_954),(4G,lot_970),(5G,lot_970),(4G,lot_973),(5G,lot_973),(4G,lot_976),(5G,lot_976),(4G,lot_979),(5G,lot_979),(4G,lot_984),(5G,lot_984),(4G,lot_999),(5G,lot_999),(4G,lot_1007),(5G,lot_1007),(4G,lot_1011),(5G,lot_1011),(4G,lot_1015),(5G,lot_1015),(4G,lot_1018),(5G,lot_1018),(4G,lot_1033),(5G,lot_1033),(4G,lot_1038),(5G,lot_1038),(4G,lot_1042),(5G,lot_1042),(4G,lot_1047),(5G,lot_1047),(4G,lot_1051),(5G,lot_1051),(4G,lot_1069),(5G,lot_1069),(4G,lot_1074),(5G,lot_1074),(4G,lot_1077),(5G,lot_1077),(4G,lot_1081),(5G,lot_1081),(4G,lot_1084),(5G,lot_1084),(4G,lot_1087),(5G,lot_1087)"
11,1,"(4G,lot_644),(5G,lot_644),(4G,lot_647),(5G,lot_647),(4G,lot_650),(5G,lot_650),(4G,lot_675),(5G,lot_675),(4G,lot_682),(5G,lot_682),(4G,lot_686),(5G,lot_686),(4G,lot_708),(5G,lot_708),(4G,lot_713),(5G,lot_713),(4G,lot_717),(5G,lot_717),(4G,lot_739),(5G,lot_739),(4G,lot_743),(5G,lot_743),(4G,lot_747),(5G,lot_747),(4G,lot_753),(5G,lot_753),(4G,lot_772),(5G,lot_772),(4G,lot_776),(5G,lot_776),(4G,lot_781),(5G,lot_781),(4G,lot_785),(5G,lot_785),(4G,lot_789),(5G,lot_789),(4G,lot_806),(5G,lot_806),(4G,lot_810),(5G,lot_810),(4G,lot_815),(5G,lot_815),(4G,lot_818),(5G,lot_818),(4G,lot_821),(5G,lot_821),(4G,lot_837),(5G,lot_837),(4G,lot_841),(5G,lot_841),(4G,lot_846),(5G,lot_846),(4G,lot_849),(5G,lot_849),(4G,lot_852),(5G,lot_852),(4G,lot_869),(5G,lot_869),(4G,lot_872),(5G,lot_872),(4G,lot_875),(5G,lot_875),(4G,lot_878),(5G,lot_878),(4G,lot_883),(5G,lot_883),(4G,lot_889),(5G,lot_889),(4G,lot_903),(5G,lot_903),(4G,lot_907),(5G,lot_907),(4G,lot_912),(5G,lot_912),(4G,lot_917),(5G,lot_917),(4G,lot_921),(5G,lot_921),(4G,lot_935),(5G,lot_935),(4G,lot_938),(5G,lot_938),(4G,lot_942),(5G,lot_942),(4G,lot_947),(5G,lot_947),(4G,lot_951),(5G,lot_951),(4G,lot_956),(5G,lot_956),(4G,lot_971),(5G,lot_971),(4G,lot_974),(5G,lot_974),(4G,lot_977),(5G,lot_977),(4G,lot_981),(5G,lot_981),(4G,lot_987),(5G,lot_987),(4G,lot_1001),(5G,lot_1001),(4G,lot_1008),(5G,lot_1008),(4G,lot_1013),(5G,lot_1013),(4G,lot_1016),(5G,lot_1016),(4G,lot_1021),(5G,lot_1021),(4G,lot_1034),(5G,lot_1034),(4G,lot_1039),(5G,lot_1039),(4G,lot_1043),(5G,lot_1043),(4G,lot_1048),(5G,lot_1048),(4G,lot_1053),(5G,lot_1053),(4G,lot_1070),(5G,lot_1070),(4G,lot_1075),(5G,lot_1075),(4G,lot_1078),(5G,lot_1078),(4G,lot_1082),(5G,lot_1082),(4G,lot_1085),(5G,lot_1085)"
11,2,"(4G,lot_645),(5G,lot_645),(4G,lot_648),(5G,lot_648),(4G,lot_651),(5G,lot_651),(4G,lot_677),(5G,lot_677),(4G,lot_684),(5G,lot_684),(4G,lot_687),(5G,lot_687),(4G,lot_711),(5G,lot_711),(4G,lot_714),(5G,lot_714),(4G,lot_719),(5G,lot_719),(4G,lot_740),(5G,lot_740),(4G,lot_744),(5G,lot_744),(4G,lot_748),(5G,lot_748),(4G,lot_754),(5G,lot_754),(4G,lot_774),(5G,lot_774),(4G,lot_778),(5G,lot_778),(4G,lot_782),(5G,lot_782),(4G,lot_786),(5G,lot_786),(4G,lot_804),(5G,lot_804),(4G,lot_807),(5G,lot_807),(4G,lot_811),(5G,lot_811),(4G,lot_816),(5G,lot_816),(4G,lot_819),(5G,lot_819),(4G,lot_822),(5G,lot_822),(4G,lot_838),(5G,lot_838),(4G,lot_843),(5G,lot_843),(4G,lot_847),(5G,lot_847),(4G,lot_850),(5G,lot_850),(4G,lot_855),(5G,lot_855),(4G,lot_870),(5G,lot_870),(4G,lot_873),(5G,lot_873),(4G,lot_876),(5G,lot_876),(4G,lot_879),(5G,lot_879),(4G,lot_884),(5G,lot_884),(4G,lot_901),(5G,lot_901),(4G,lot_904),(5G,lot_904),(4G,lot_908),(5G,lot_908),(4G,lot_913),(5G,lot_913),(4G,lot_918),(5G,lot_918),(4G,lot_923),(5G,lot_923),(4G,lot_936),(5G,lot_936),(4G,lot_939),(5G,lot_939),(4G,lot_943),(5G,lot_943),(4G,lot_948),(5G,lot_948),(4G,lot_953),(5G,lot_953),(4G,lot_968),(5G,lot_968),(4G,lot_972),(5G,lot_972),(4G,lot_975),(5G,lot_975),(4G,lot_978),(5G,lot_978),(4G,lot_982),(5G,lot_982),(4G,lot_989),(5G,lot_989),(4G,lot_1005),(5G,lot_1005),(4G,lot_1009),(5G,lot_1009),(4G,lot_1014),(5G,lot_1014),(4G,lot_1017),(5G,lot_1017),(4G,lot_1023),(5G,lot_1023),(4G,lot_1036),(5G,lot_1036),(4G,lot_1040),(5G,lot_1040),(4G,lot_1045),(5G,lot_1045),(4G,lot_1049),(5G,lot_1049),(4G,lot_1068),(5G,lot_1068),(4G,lot_1071),(5G,lot_1071),(4G,lot_1076),(5G,lot_1076),(4G,lot_1079),(5G,lot_1079),(4G,lot_1083),(5G,lot_1083),(4G,lot_1086),(5G,lot_1086)"
12,0,"(4G,lot_262),(5G,lot_262),(4G,lot_297),(5G,lot_297),(4G,lot_325),(5G,lot_325),(4G,lot_329),(5G,lot_329),(4G,lot_356),(5G,lot_356),(4G,lot_359),(5G,lot_359),(4G,lot_362),(5G,lot_362),(4G,lot_388),(5G,lot_388),(4G,lot_391),(5G,lot_391),(4G,lot_394),(5G,lot_394),(4G,lot_419),(5G,lot_419),(4G,lot_424),(5G,lot_424),(4G,lot_428),(5G,lot_428),(4G,lot_451),(5G,lot_451),(4G,lot_455),(5G,lot_455),(4G,lot_459),(5G,lot_459),(4G,lot_462),(5G,lot_462),(4G,lot_486),(5G,lot_486),(4G,lot_489),(5G,lot_489),(4G,lot_494),(5G,lot_494),(4G,lot_518),(5G,lot_518),(4G,lot_521),(5G,lot_521),(4G,lot_525),(5G,lot_525),(4G,lot_528),(5G,lot_528),(4G,lot_551),(5G,lot_551),(4G,lot_557),(5G,lot_557),(4G,lot_561),(5G,lot_561),(4G,lot_584),(5G,lot_584),(4G,lot_589),(5G,lot_589),(4G,lot_593),(5G,lot_593),(4G,lot_617),(5G,lot_617),(4G,lot_621),(5G,lot_621),(4G,lot_625),(5G,lot_625),(4G,lot_646),(5G,lot_646),(4G,lot_649),(5G,lot_649),(4G,lot_652),(5G,lot_652),(4G,lot_656),(5G,lot_656),(4G,lot_659),(5G,lot_659),(4G,lot_683),(5G,lot_683),(4G,lot_686),(5G,lot_686),(4G,lot_689),(5G,lot_689),(4G,lot_692),(5G,lot_692),(4G,lot_714),(5G,lot_714),(4G,lot_717),(5G,lot_717),(4G,lot_723),(5G,lot_723),(4G,lot_726),(5G,lot_726),(4G,lot_751),(5G,lot_751),(4G,lot_754),(5G,lot_754),(4G,lot_757),(5G,lot_757),(4G,lot_779),(5G,lot_779),(4G,lot_783),(5G,lot_783),(4G,lot_786),(5G,lot_786),(4G,lot_790),(5G,lot_790),(4G,lot_814),(5G,lot_814),(4G,lot_818),(5G,lot_818),(4G,lot_821),(5G,lot_821),(4G,lot_846),(5G,lot_846),(4G,lot_850),(5G,lot_850),(4G,lot_853),(5G,lot_853),(4G,lot_857),(5G,lot_857),(4G,lot_882),(5G,lot_882),(4G,lot_887),(5G,lot_887),(4G,lot_891),(5G,lot_891),(4G,lot_916),(5G,lot_916),(4G,lot_919),(5G,lot_919),(4G,lot_922),(5G,lot_922),(4G,lot_948),(5G,lot_948),(4G,lot_952),(5G,lot_952),(4G,lot_957),(5G,lot_957),(4G,lot_987),(5G,lot_987),(4G,lot_1017),(5G,lot_1017),(4G,lot_1021),(5G,lot_1021)"
12,1,"(4G,lot_291),(5G,lot_291),(4G,lot_322),(5G,lot_322),(4G,lot_327),(5G,lot_327),(4G,lot_330),(5G,lot_330),(4G,lot_357),(5G,lot_357),(4G,lot_360),(5G,lot_360),(4G,lot_386),(5G,lot_386),(4G,lot_389),(5G,lot_389),(4G,lot_392),(5G,lot_392),(4G,lot_396),(5G,lot_396),(4G,lot_421),(5G,lot_421),(4G,lot_425),(5G,lot_425),(4G,lot_429),(5G,lot_429),(4G,lot_453),(5G,lot_453),(4G,lot_456),(5G,lot_456),(4G,lot_460),(5G,lot_460),(4G,lot_483),(5G,lot_483),(4G,lot_487),(5G,lot_487),(4G,lot_492),(5G,lot_492),(4G,lot_515),(5G,lot_515),(4G,lot_519),(5G,lot_519),(4G,lot_522),(5G,lot_522),(4G,lot_526),(5G,lot_526),(4G,lot_548),(5G,lot_548),(4G,lot_553),(5G,lot_553),(4G,lot_558),(5G,lot_558),(4G,lot_581),(5G,lot_581),(4G,lot_585),(5G,lot_585),(4G,lot_590),(5G,lot_590),(4G,lot_614),(5G,lot_614),(4G,lot_618),(5G,lot_618),(4G,lot_623),(5G,lot_623),(4G,lot_626),(5G,lot_626),(4G,lot_647),(5G,lot_647),(4G,lot_650),(5G,lot_650),(4G,lot_654),(5G,lot_654),(4G,lot_657),(5G,lot_657),(4G,lot_681),(5G,lot_681),(4G,lot_684),(5G,lot_684),(4G,lot_687),(5G,lot_687),(4G,lot_690),(5G,lot_690),(4G,lot_693),(5G,lot_693),(4G,lot_715),(5G,lot_715),(4G,lot_720),(5G,lot_720),(4G,lot_724),(5G,lot_724),(4G,lot_746),(5G,lot_746),(4G,lot_752),(5G,lot_752),(4G,lot_755),(5G,lot_755),(4G,lot_758),(5G,lot_758),(4G,lot_781),(5G,lot_781),(4G,lot_784),(5G,lot_784),(4G,lot_787),(5G,lot_787),(4G,lot_791),(5G,lot_791),(4G,lot_815),(5G,lot_815),(4G,lot_819),(5G,lot_819),(4G,lot_824),(5G,lot_824),(4G,lot_847),(5G,lot_847),(4G,lot_851),(5G,lot_851),(4G,lot_855),(5G,lot_855),(4G,lot_880),(5G,lot_880),(4G,lot_884),(5G,lot_884),(4G,lot_889),(5G,lot_889),(4G,lot_914),(5G,lot_914),(4G,lot_917),(5G,lot_917),(4G,lot_920),(5G,lot_920),(4G,lot_923),(5G,lot_923),(4G,lot_950),(5G,lot_950),(4G,lot_953),(5G,lot_953),(4G,lot_984),(5G,lot_984),(4G,lot_988),(5G,lot_988),(4G,lot_1018),(5G,lot_1018),(4G,lot_1022),(5G,lot_1022)"
12,2,"(4G,lot_293),(5G,lot_293),(4G,lot_324),(5G,lot_324),(4G,lot_328),(5G,lot_328),(4G,lot_355),(5G,lot_355),(4G,lot_358),(5G,lot_358),(4G,lot_361),(5G,lot_361),(4G,lot_387),(5G,lot_387),(4G,lot_390),(5G,lot_390),(4G,lot_393),(5G,lot_393),(4G,lot_418),(5G,lot_418),(4G,lot_422),(5G,lot_422),(4G,lot_426),(5G,lot_426),(4G,lot_450),(5G,lot_450),(4G,lot_454),(5G,lot_454),(4G,lot_457),(5G,lot_457),(4G,lot_461),(5G,lot_461),(4G,lot_485),(5G,lot_485),(4G,lot_488),(5G,lot_488),(4G,lot_493),(5G,lot_493),(4G,lot_517),(5G,lot_517),(4G,lot_520),(5G,lot_520),(4G,lot_524),(5G,lot_524),(4G,lot_527),(5G,lot_527),(4G,lot_549),(5G,lot_549),(4G,lot_554),(5G,lot_554),(4G,lot_559),(5G,lot_559),(4G,lot_582),(5G,lot_582),(4G,lot_588),(5G,lot_588),(4G,lot_591),(5G,lot_591),(4G,lot_615),(5G,lot_615),(4G,lot_620),(5G,lot_620),(4G,lot_624),(5G,lot_624),(4G,lot_627),(5G,lot_627),(4G,lot_648),(5G,lot_648),(4G,lot_651),(5G,lot_651),(4G,lot_655),(5G,lot_655),(4G,lot_658),(5G,lot_658),(4G,lot_682),(5G,lot_682),(4G,lot_685),(5G,lot_685),(4G,lot_688),(5G,lot_688),(4G,lot_691),(5G,lot_691),(4G,lot_713),(5G,lot_713),(4G,lot_716),(5G,lot_716),(4G,lot_721),(5G,lot_721),(4G,lot_725),(5G,lot_725),(4G,lot_747),(5G,lot_747),(4G,lot_753),(5G,lot_753),(4G,lot_756),(5G,lot_756),(4G,lot_759),(5G,lot_759),(4G,lot_782),(5G,lot_782),(4G,lot_785),(5G,lot_785),(4G,lot_788),(5G,lot_788),(4G,lot_792),(5G,lot_792),(4G,lot_817),(5G,lot_817),(4G,lot_820),(5G,lot_820),(4G,lot_825),(5G,lot_825),(4G,lot_849),(5G,lot_849),(4G,lot_852),(5G,lot_852),(4G,lot_856),(5G,lot_856),(4G,lot_881),(5G,lot_881),(4G,lot_886),(5G,lot_886),(4G,lot_890),(5G,lot_890),(4G,lot_915),(5G,lot_915),(4G,lot_918),(5G,lot_918),(4G,lot_921),(5G,lot_921),(4G,lot_924),(5G,lot_924),(4G,lot_951),(5G,lot_951),(4G,lot_956),(5G,lot_956),(4G,lot_985),(5G,lot_985),(4G,lot_990),(5G,lot_990),(4G,lot_1020),(5G,lot_1020)"
13,0,"(4G,lot_684),(5G,lot_684),(4G,lot_715),(5G,lot_715),(4G,lot_718),(5G,lot_718),(4G,lot_721),(5G,lot_721),(4G,lot_746),(5G,lot_746),(4G,lot_750),(5G,lot_750),(4G,lot_753),(5G,lot_753),(4G,lot_756),(5G,lot_756),(4G,lot_778),(5G,lot_778),(4G,lot_781),(5G,lot_781),(4G,lot_785),(5G,lot_785),(4G,lot_788),(5G,lot_788),(4G,lot_809),(5G,lot_809),(4G,lot_812),(5G,lot_812),(4G,lot_815),(5G,lot_815),(4G,lot_819),(5G,lot_819),(4G,lot_824),(5G,lot_824),(4G,lot_843),(5G,lot_843),(4G,lot_846),(5G,lot_846),(4G,lot_849),(5G,lot_849),(4G,lot_855),(5G,lot_855),(4G,lot_858),(5G,lot_858),(4G,lot_874),(5G,lot_874),(4G,lot_878),(5G,lot_878),(4G,lot_884),(5G,lot_884),(4G,lot_888),(5G,lot_888),(4G,lot_906),(5G,lot_906),(4G,lot_909),(5G,lot_909),(4G,lot_912),(5G,lot_912),(4G,lot_915),(5G,lot_915),(4G,lot_919),(5G,lot_919),(4G,lot_922),(5G,lot_922),(4G,lot_938),(5G,lot_938),(4G,lot_941),(5G,lot_941),(4G,lot_944),(5G,lot_944),(4G,lot_948),(5G,lot_948),(4G,lot_954),(5G,lot_954),(4G,lot_957),(5G,lot_957),(4G,lot_972),(5G,lot_972),(4G,lot_976),(5G,lot_976),(4G,lot_979),(5G,lot_979),(4G,lot_984),(5G,lot_984),(4G,lot_988),(5G,lot_988),(4G,lot_1003),(5G,lot_1003),(4G,lot_1007),(5G,lot_1007),(4G,lot_1011),(5G,lot_1011),(4G,lot_1014),(5G,lot_1014),(4G,lot_1020),(5G,lot_1020),(4G,lot_1023),(5G,lot_1023),(4G,lot_1039),(5G,lot_1039),(4G,lot_1043),(5G,lot_1043),(4G,lot_1047),(5G,lot_1047),(4G,lot_1050),(5G,lot_1050),(4G,lot_1055),(5G,lot_1055),(4G,lot_1069),(5G,lot_1069),(4G,lot_1077),(5G,lot_1077),(4G,lot_1080),(5G,lot_1080),(4G,lot_1083),(5G,lot_1083),(4G,lot_1087),(5G,lot_1087)"
13,1,"(4G,lot_713),(5G,lot_713),(4G,lot_716),(5G,lot_716),(4G,lot_719),(5G,lot_719),(4G,lot_744),(5G,lot_744),(4G,lot_747),(5G,lot_747),(4G,lot_751),(5G,lot_751),(4G,lot_754),(5G,lot_754),(4G,lot_776),(5G,lot_776),(4G,lot_779),(5G,lot_779),(4G,lot_783),(5G,lot_783),(4G,lot_786),(5G,lot_786),(4G,lot_789),(5G,lot_789),(4G,lot_810),(5G,lot_810),(4G,lot_813),(5G,lot_813),(4G,lot_816),(5G,lot_816),(4G,lot_822),(5G,lot_822),(4G,lot_840),(5G,lot_840),(4G,lot_844),(5G,lot_844),(4G,lot_847),(5G,lot_847),(4G,lot_852),(5G,lot_852),(4G,lot_856),(5G,lot_856),(4G,lot_872),(5G,lot_872),(4G,lot_876),(5G,lot_876),(4G,lot_880),(5G,lot_880),(4G,lot_885),(5G,lot_885),(4G,lot_889),(5G,lot_889),(4G,lot_907),(5G,lot_907),(4G,lot_910),(5G,lot_910),(4G,lot_913),(5G,lot_913),(4G,lot_916),(5G,lot_916),(4G,lot_920),(5G,lot_920),(4G,lot_924),(5G,lot_924),(4G,lot_939),(5G,lot_939),(4G,lot_942),(5G,lot_942),(4G,lot_945),(5G,lot_945),(4G,lot_949),(5G,lot_949),(4G,lot_955),(5G,lot_955),(4G,lot_970),(5G,lot_970),(4G,lot_973),(5G,lot_973),(4G,lot_977),(5G,lot_977),(4G,lot_981),(5G,lot_981),(4G,lot_985),(5G,lot_985),(4G,lot_989),(5G,lot_989),(4G,lot_1004),(5G,lot_1004),(4G,lot_1009),(5G,lot_1009),(4G,lot_1012),(5G,lot_1012),(4G,lot_1017),(5G,lot_1017),(4G,lot_1021),(5G,lot_1021),(4G,lot_1036),(5G,lot_1036),(4G,lot_1040),(5G,lot_1040),(4G,lot_1045),(5G,lot_1045),(4G,lot_1048),(5G,lot_1048),(4G,lot_1051),(5G,lot_1051),(4G,lot_1056),(5G,lot_1056),(4G,lot_1072),(5G,lot_1072),(4G,lot_1078),(5G,lot_1078),(4G,lot_1081),(5G,lot_1081),(4G,lot_1085),(5G,lot_1085),(4G,lot_1088),(5G,lot_1088)"
13,2,"(4G,lot_714),(5G,lot_714),(4G,lot_717),(5G,lot_717),(4G,lot_720),(5G,lot_720),(4G,lot_745),(5G,lot_745),(4G,lot_748),(5G,lot_748),(4G,lot_752),(5G,lot_752),(4G,lot_755),(5G,lot_755),(4G,lot_777),(5G,lot_777),(4G,lot_780),(5G,lot_780),(4G,lot_784),(5G,lot_784),(4G,lot_787),(5G,lot_787),(4G,lot_808),(5G,lot_808),(4G,lot_811),(5G,lot_811),(4G,lot_814),(5G,lot_814),(4G,lot_818),(5G,lot_818),(4G,lot_823),(5G,lot_823),(4G,lot_841),(5G,lot_841),(4G,lot_845),(5G,lot_845),(4G,lot_848),(5G,lot_848),(4G,lot_853),(5G,lot_853),(4G,lot_857),(5G,lot_857),(4G,lot_873),(5G,lot_873),(4G,lot_877),(5G,lot_877),(4G,lot_881),(5G,lot_881),(4G,lot_887),(5G,lot_887),(4G,lot_905),(5G,lot_905),(4G,lot_908),(5G,lot_908),(4G,lot_911),(5G,lot_911),(4G,lot_914),(5G,lot_914),(4G,lot_918),(5G,lot_918),(4G,lot_921),(5G,lot_921),(4G,lot_937),(5G,lot_937),(4G,lot_940),(5G,lot_940),(4G,lot_943),(5G,lot_943),(4G,lot_946),(5G,lot_946),(4G,lot_951),(5G,lot_951),(4G,lot_956),(5G,lot_956),(4G,lot_971),(5G,lot_971),(4G,lot_975),(5G,lot_975),(4G,lot_978),(5G,lot_978),(4G,lot_982),(5G,lot_982),(4G,lot_987),(5G,lot_987),(4G,lot_990),(5G,lot_990),(4G,lot_1006),(5G,lot_1006),(4G,lot_1010),(5G,lot_1010),(4G,lot_1013),(5G,lot_1013),(4G,lot_1019),(5G,lot_1019),(4G,lot_1022),(5G,lot_1022),(4G,lot_1038),(5G,lot_1038),(4G,lot_1041),(5G,lot_1041),(4G,lot_1046),(5G,lot_1046),(4G,lot_1049),(5G,lot_1049),(4G,lot_1052),(5G,lot_1052),(4G,lot_1068),(5G,lot_1068),(4G,lot_1074),(5G,lot_1074),(4G,lot_1079),(5G,lot_1079),(4G,lot_1082),(5G,lot_1082),(4G,lot_1086),(5G,lot_1086)"
