site_id,node,cell,capacity
existing_site_1,4G,cell_1,3
existing_site_1,5G,cell_1,30
existing_site_1,4G,cell_2,3
existing_site_1,5G,cell_2,30
existing_site_1,4G,cell_3,3
existing_site_1,5G,cell_3,30
existing_site_2,4G,cell_1,3
existing_site_2,5G,cell_1,30
existing_site_2,4G,cell_2,3
existing_site_2,5G,cell_2,30
existing_site_2,4G,cell_3,3
existing_site_2,5G,cell_3,30
existing_site_3,4G,cell_1,3
existing_site_3,5G,cell_1,30
existing_site_3,4G,cell_2,3
existing_site_3,5G,cell_2,30
existing_site_3,4G,cell_3,3
existing_site_3,5G,cell_3,30
existing_site_4,4G,cell_1,3
existing_site_4,5G,cell_1,30
existing_site_4,4G,cell_2,3
existing_site_4,5G,cell_2,30
existing_site_4,4G,cell_3,3
existing_site_4,5G,cell_3,30
existing_site_5,4G,cell_1,3
existing_site_5,5G,cell_1,30
existing_site_5,4G,cell_2,3
existing_site_5,5G,cell_2,30
existing_site_5,4G,cell_3,3
existing_site_5,5G,cell_3,30
existing_site_6,4G,cell_1,3
existing_site_6,5G,cell_1,30
existing_site_6,4G,cell_2,3
existing_site_6,5G,cell_2,30
existing_site_6,4G,cell_3,3
existing_site_6,5G,cell_3,30
existing_site_7,4G,cell_1,3
existing_site_7,5G,cell_1,30
existing_site_7,4G,cell_2,3
existing_site_7,5G,cell_2,30
existing_site_7,4G,cell_3,3
existing_site_7,5G,cell_3,30
existing_site_8,4G,cell_1,3
existing_site_8,5G,cell_1,30
existing_site_8,4G,cell_2,3
existing_site_8,5G,cell_2,30
existing_site_8,4G,cell_3,3
existing_site_8,5G,cell_3,30
existing_site_9,4G,cell_1,3
existing_site_9,5G,cell_1,30
existing_site_9,4G,cell_2,3
existing_site_9,5G,cell_2,30
existing_site_9,4G,cell_3,3
existing_site_9,5G,cell_3,30
existing_site_10,4G,cell_1,3
existing_site_10,5G,cell_1,30
existing_site_10,4G,cell_2,3
existing_site_10,5G,cell_2,30
existing_site_10,4G,cell_3,3
existing_site_10,5G,cell_3,30
existing_site_11,4G,cell_1,3
existing_site_11,5G,cell_1,30
existing_site_11,4G,cell_2,3
existing_site_11,5G,cell_2,30
existing_site_11,4G,cell_3,3
existing_site_11,5G,cell_3,30
potential_site_12,4G,cell_1,30
potential_site_12,5G,cell_1,30
potential_site_12,4G,cell_2,30
potential_site_12,5G,cell_2,30
potential_site_12,4G,cell_3,30
potential_site_12,5G,cell_3,30
potential_site_13,4G,cell_1,30
potential_site_13,5G,cell_1,30
potential_site_13,4G,cell_2,30
potential_site_13,5G,cell_2,30
potential_site_13,4G,cell_3,30
potential_site_13,5G,cell_3,30
potential_site_14,4G,cell_1,30
potential_site_14,5G,cell_1,30
potential_site_14,4G,cell_2,30
potential_site_14,5G,cell_2,30
potential_site_14,4G,cell_3,30
potential_site_14,5G,cell_3,30
potential_site_15,4G,cell_1,30
potential_site_15,5G,cell_1,30
potential_site_15,4G,cell_2,30
potential_site_15,5G,cell_2,30
potential_site_15,4G,cell_3,30
potential_site_15,5G,cell_3,30
potential_site_16,4G,cell_1,30
potential_site_16,5G,cell_1,30
potential_site_16,4G,cell_2,30
potential_site_16,5G,cell_2,30
potential_site_16,4G,cell_3,30
potential_site_16,5G,cell_3,30
potential_site_17,4G,cell_1,30
potential_site_17,5G,cell_1,30
potential_site_17,4G,cell_2,30
potential_site_17,5G,cell_2,30
potential_site_17,4G,cell_3,30
potential_site_17,5G,cell_3,30
potential_site_18,4G,cell_1,30
potential_site_18,5G,cell_1,30
potential_site_18,4G,cell_2,30
potential_site_18,5G,cell_2,30
potential_site_18,4G,cell_3,30
potential_site_18,5G,cell_3,30
existing_site_1,4G,cell_1,3
existing_site_1,5G,cell_1,30
existing_site_1,4G,cell_2,3
existing_site_1,5G,cell_2,30
existing_site_1,4G,cell_3,3
existing_site_1,5G,cell_3,30
existing_site_2,4G,cell_1,3
existing_site_2,5G,cell_1,30
existing_site_2,4G,cell_2,3
existing_site_2,5G,cell_2,30
existing_site_2,4G,cell_3,3
existing_site_2,5G,cell_3,30
existing_site_3,4G,cell_1,3
existing_site_3,5G,cell_1,30
existing_site_3,4G,cell_2,3
existing_site_3,5G,cell_2,30
existing_site_3,4G,cell_3,3
existing_site_3,5G,cell_3,30
existing_site_4,4G,cell_1,3
existing_site_4,5G,cell_1,30
existing_site_4,4G,cell_2,3
existing_site_4,5G,cell_2,30
existing_site_4,4G,cell_3,3
existing_site_4,5G,cell_3,30
existing_site_5,4G,cell_1,3
existing_site_5,5G,cell_1,30
existing_site_5,4G,cell_2,3
existing_site_5,5G,cell_2,30
existing_site_5,4G,cell_3,3
existing_site_5,5G,cell_3,30
existing_site_6,4G,cell_1,3
existing_site_6,5G,cell_1,30
existing_site_6,4G,cell_2,3
existing_site_6,5G,cell_2,30
existing_site_6,4G,cell_3,3
existing_site_6,5G,cell_3,30
existing_site_7,4G,cell_1,3
existing_site_7,5G,cell_1,30
existing_site_7,4G,cell_2,3
existing_site_7,5G,cell_2,30
existing_site_7,4G,cell_3,3
existing_site_7,5G,cell_3,30
existing_site_8,4G,cell_1,3
existing_site_8,5G,cell_1,30
existing_site_8,4G,cell_2,3
existing_site_8,5G,cell_2,30
existing_site_8,4G,cell_3,3
existing_site_8,5G,cell_3,30
existing_site_9,4G,cell_1,3
existing_site_9,5G,cell_1,30
existing_site_9,4G,cell_2,3
existing_site_9,5G,cell_2,30
existing_site_9,4G,cell_3,3
existing_site_9,5G,cell_3,30
existing_site_10,4G,cell_1,3
existing_site_10,5G,cell_1,30
existing_site_10,4G,cell_2,3
existing_site_10,5G,cell_2,30
existing_site_10,4G,cell_3,3
existing_site_10,5G,cell_3,30
existing_site_11,4G,cell_1,3
existing_site_11,5G,cell_1,30
existing_site_11,4G,cell_2,3
existing_site_11,5G,cell_2,30
existing_site_11,4G,cell_3,3
existing_site_11,5G,cell_3,30
potential_site_12,4G,cell_1,30
potential_site_12,5G,cell_1,30
potential_site_12,4G,cell_2,30
potential_site_12,5G,cell_2,30
potential_site_12,4G,cell_3,30
potential_site_12,5G,cell_3,30
potential_site_13,4G,cell_1,30
potential_site_13,5G,cell_1,30
potential_site_13,4G,cell_2,30
potential_site_13,5G,cell_2,30
potential_site_13,4G,cell_3,30
potential_site_13,5G,cell_3,30
potential_site_14,4G,cell_1,30
potential_site_14,5G,cell_1,30
potential_site_14,4G,cell_2,30
potential_site_14,5G,cell_2,30
potential_site_14,4G,cell_3,30
potential_site_14,5G,cell_3,30
potential_site_15,4G,cell_1,30
potential_site_15,5G,cell_1,30
potential_site_15,4G,cell_2,30
potential_site_15,5G,cell_2,30
potential_site_15,4G,cell_3,30
potential_site_15,5G,cell_3,30
potential_site_16,4G,cell_1,30
potential_site_16,5G,cell_1,30
potential_site_16,4G,cell_2,30
potential_site_16,5G,cell_2,30
potential_site_16,4G,cell_3,30
potential_site_16,5G,cell_3,30
potential_site_17,4G,cell_1,30
potential_site_17,5G,cell_1,30
potential_site_17,4G,cell_2,30
potential_site_17,5G,cell_2,30
potential_site_17,4G,cell_3,30
potential_site_17,5G,cell_3,30
potential_site_18,4G,cell_1,30
potential_site_18,5G,cell_1,30
potential_site_18,4G,cell_2,30
potential_site_18,5G,cell_2,30
potential_site_18,4G,cell_3,30
potential_site_18,5G,cell_3,30
site_id,cell,tuples
