site_id,node,exists
existing_site_1,4G,1
existing_site_2,4G,1
existing_site_3,4G,1
existing_site_4,4G,1
existing_site_5,4G,1
existing_site_6,4G,1
existing_site_7,4G,1
existing_site_8,4G,1
existing_site_9,4G,1
existing_site_10,4G,1
existing_site_11,4G,1
existing_site_12,4G,1
existing_site_13,4G,1
existing_site_14,4G,1
existing_site_15,4G,1
existing_site_16,4G,1
existing_site_17,4G,1
existing_site_18,4G,1
existing_site_19,4G,1
existing_site_20,4G,1
existing_site_21,4G,1
existing_site_22,4G,1
existing_site_23,4G,1
existing_site_24,4G,1
