lot_id,node,demand
lot_909,4G,0.017
lot_909,5G,0.000612263
lot_910,4G,0.0169953
lot_910,5G,0.000577824
lot_911,4G,0.0169976
lot_911,5G,0.000596121
lot_912,4G,0.017002
lot_912,5G,0.00059556
lot_913,4G,0.0169917
lot_913,5G,0.000592394
lot_914,4G,0.0169949
lot_914,5G,0.000595875
lot_915,4G,0.0169988
lot_915,5G,0.000604324
lot_916,4G,0.0170011
lot_916,5G,0.000607002
lot_917,4G,0.0169843
lot_917,5G,0.000614295
lot_918,4G,0.0170011
lot_918,5G,0.000586779
lot_919,4G,0.0169997
lot_919,5G,0.000594103
lot_920,4G,0.0169923
lot_920,5G,0.000595441
lot_921,4G,0.016999
lot_921,5G,0.000601042
lot_922,4G,0.016993
lot_922,5G,0.000614508
lot_923,4G,0.0170046
lot_923,5G,0.000603341
lot_924,4G,0.0170134
lot_924,5G,0.000580795
lot_925,4G,0.0169978
lot_925,5G,0.000594892
lot_926,4G,0.0170019
lot_926,5G,0.000620096
lot_927,4G,0.0170111
lot_927,5G,0.000611986
lot_928,4G,0.0169941
lot_928,5G,0.00061181
lot_929,4G,0.0169898
lot_929,5G,0.000581527
lot_930,4G,0.0170143
lot_930,5G,0.000590944
lot_931,4G,0.0169931
lot_931,5G,0.000589217
lot_932,4G,0.0170023
lot_932,5G,0.000607435
lot_933,4G,0.0169941
lot_933,5G,0.000597279
lot_934,4G,0.0170005
lot_934,5G,0.000599897
lot_935,4G,0.0170023
lot_935,5G,0.000591504
lot_936,4G,0.0169821
lot_936,5G,0.000596382
lot_937,4G,0.0169928
lot_937,5G,0.000615651
lot_938,4G,0.0169942
lot_938,5G,0.000595975
lot_939,4G,0.0170021
lot_939,5G,0.000602127
lot_940,4G,0.0170113
lot_940,5G,0.000585885
lot_941,4G,0.0170228
lot_941,5G,0.000575898
lot_942,4G,0.0169896
lot_942,5G,0.000610392
lot_943,4G,0.0169971
lot_943,5G,0.000597351
lot_944,4G,0.0170096
lot_944,5G,0.000602481
lot_945,4G,0.0170033
lot_945,5G,0.000629983
lot_946,4G,0.0169899
lot_946,5G,0.000594244
lot_947,4G,0.0170053
lot_947,5G,0.000601963
lot_948,4G,0.0169893
lot_948,5G,0.000588644
lot_949,4G,0.0169917
lot_949,5G,0.000588053
lot_950,4G,0.0169979
lot_950,5G,0.000608026
lot_951,4G,0.0170041
lot_951,5G,0.000597469
lot_952,4G,0.0170081
lot_952,5G,0.000612732
lot_953,4G,0.0169918
lot_953,5G,0.000590534
lot_954,4G,0.0169877
lot_954,5G,0.000603259
lot_955,4G,0.0170001
lot_955,5G,0.000608386
lot_956,4G,0.0170039
lot_956,5G,0.000619284
lot_957,4G,0.0169906
lot_957,5G,0.000594015
lot_958,4G,0.0169859
lot_958,5G,0.000608502
lot_959,4G,0.017003
lot_959,5G,0.000603666
lot_960,4G,0.0169972
lot_960,5G,0.000615959
lot_961,4G,0.0169881
lot_961,5G,0.000605838
lot_962,4G,0.0170129
lot_962,5G,0.000602582
lot_963,4G,0.0169953
lot_963,5G,0.000596772
lot_964,4G,0.0170014
lot_964,5G,0.000594241
lot_965,4G,0.0169848
lot_965,5G,0.000604901
lot_966,4G,0.0169907
lot_966,5G,0.000598481
lot_967,4G,0.0170001
lot_967,5G,0.000600268
lot_968,4G,0.0169914
lot_968,5G,0.000597453
lot_969,4G,0.016993
lot_969,5G,0.000599719
lot_970,4G,0.0169983
lot_970,5G,0.000588283
lot_971,4G,0.0169901
lot_971,5G,0.00059685
lot_972,4G,0.0169992
lot_972,5G,0.000622402
lot_973,4G,0.0170089
lot_973,5G,0.000609329
lot_974,4G,0.017002
lot_974,5G,0.00059196
lot_975,4G,0.0170044
lot_975,5G,0.0005965
lot_976,4G,0.0169971
lot_976,5G,0.000594481
lot_977,4G,0.0169928
lot_977,5G,0.000588096
lot_978,4G,0.0170051
lot_978,5G,0.000596661
lot_979,4G,0.0169932
lot_979,5G,0.000590052
lot_980,4G,0.0169999
lot_980,5G,0.000604939
lot_981,4G,0.0169796
lot_981,5G,0.000600052
lot_982,4G,0.0169963
lot_982,5G,0.00059699
lot_983,4G,0.0170043
lot_983,5G,0.000590494
lot_984,4G,0.0170048
lot_984,5G,0.00060121
lot_985,4G,0.0169965
lot_985,5G,0.000588064
lot_986,4G,0.0169907
lot_986,5G,0.000604593
lot_987,4G,0.0169955
lot_987,5G,0.000582282
lot_988,4G,0.0170005
lot_988,5G,0.000603121
lot_989,4G,0.0169902
lot_989,5G,0.000614244
lot_990,4G,0.0169937
lot_990,5G,0.000580222
lot_991,4G,0.0170058
lot_991,5G,0.000620815
lot_992,4G,0.0169855
lot_992,5G,0.000587734
lot_993,4G,0.0169903
lot_993,5G,0.000603802
lot_994,4G,0.0169955
lot_994,5G,0.000614684
lot_995,4G,0.0170119
lot_995,5G,0.000595083
lot_996,4G,0.0170134
lot_996,5G,0.000598511
lot_997,4G,0.0170048
lot_997,5G,0.000602424
lot_998,4G,0.0170002
lot_998,5G,0.000597213
lot_999,4G,0.0169996
lot_999,5G,0.000595171
lot_1000,4G,0.017015
lot_1000,5G,0.00062392
lot_1001,4G,0.0169932
lot_1001,5G,0.000577033
lot_1002,4G,0.0170008
lot_1002,5G,0.000612298
lot_1003,4G,0.0170066
lot_1003,5G,0.000599913
lot_1004,4G,0.0170031
lot_1004,5G,0.000602901
lot_1005,4G,0.0170125
lot_1005,5G,0.0006071
lot_1006,4G,0.0170079
lot_1006,5G,0.0006168
lot_1007,4G,0.0169969
lot_1007,5G,0.000591734
lot_1008,4G,0.0170111
lot_1008,5G,0.000586517
lot_1009,4G,0.0169846
lot_1009,5G,0.000594979
lot_1010,4G,0.0169998
lot_1010,5G,0.000609692
lot_1011,4G,0.0169975
lot_1011,5G,0.000590762
lot_1012,4G,0.0169968
lot_1012,5G,0.000591109
lot_1013,4G,0.0169926
lot_1013,5G,0.000585929
lot_1014,4G,0.0169828
lot_1014,5G,0.000591751
lot_1015,4G,0.0169999
lot_1015,5G,0.000605996
lot_1016,4G,0.0169922
lot_1016,5G,0.000607766
lot_1017,4G,0.0170009
lot_1017,5G,0.000592359
lot_1018,4G,0.01699
lot_1018,5G,0.000584982
lot_1019,4G,0.0170075
lot_1019,5G,0.000612858
lot_1020,4G,0.017004
lot_1020,5G,0.000590378
lot_1021,4G,0.0170067
lot_1021,5G,0.000596093
lot_1022,4G,0.0169933
lot_1022,5G,0.000593118
lot_1023,4G,0.0170043
lot_1023,5G,0.000603385
lot_1024,4G,0.0170169
lot_1024,5G,0.000576948
lot_1025,4G,0.0170034
lot_1025,5G,0.000590481
lot_1026,4G,0.0170146
lot_1026,5G,0.000582382
lot_1027,4G,0.0169974
lot_1027,5G,0.000596707
lot_1028,4G,0.0170047
lot_1028,5G,0.00060775
lot_1029,4G,0.0169961
lot_1029,5G,0.000597848
lot_1030,4G,0.0169893
lot_1030,5G,0.000608704
lot_1031,4G,0.0170083
lot_1031,5G,0.000592946
lot_1032,4G,0.0169925
lot_1032,5G,0.000587932
lot_1033,4G,0.0169929
lot_1033,5G,0.00058428
lot_1034,4G,0.0170136
lot_1034,5G,0.000596014
lot_1035,4G,0.0169936
lot_1035,5G,0.000594376
lot_1036,4G,0.0170065
lot_1036,5G,0.000607976
lot_1037,4G,0.0170161
lot_1037,5G,0.000608185
lot_1038,4G,0.0170075
lot_1038,5G,0.000599419
lot_1039,4G,0.0169926
lot_1039,5G,0.000608063
lot_1040,4G,0.016996
lot_1040,5G,0.000593048
lot_1041,4G,0.016981
lot_1041,5G,0.00059799
lot_1042,4G,0.0169945
lot_1042,5G,0.000594274
lot_1043,4G,0.016991
lot_1043,5G,0.000600298
lot_1044,4G,0.0169906
lot_1044,5G,0.000595549
lot_1045,4G,0.0169955
lot_1045,5G,0.000586932
lot_1046,4G,0.0170074
lot_1046,5G,0.000596986
lot_1047,4G,0.0169988
lot_1047,5G,0.000583314
lot_1048,4G,0.017
lot_1048,5G,0.000582912
lot_1049,4G,0.0170001
lot_1049,5G,0.000581685
lot_1050,4G,0.0170027
lot_1050,5G,0.000600142
lot_1051,4G,0.0169976
lot_1051,5G,0.000599671
lot_1052,4G,0.0170139
lot_1052,5G,0.000609052
lot_1053,4G,0.016997
lot_1053,5G,0.000586147
lot_1054,4G,0.0169922
lot_1054,5G,0.00060044
lot_1055,4G,0.0170053
lot_1055,5G,0.000596955
lot_1056,4G,0.017006
lot_1056,5G,0.000609453
lot_1057,4G,0.0169993
lot_1057,5G,0.000601334
lot_1058,4G,0.0169841
lot_1058,5G,0.000595571
lot_1059,4G,0.0169886
lot_1059,5G,0.000613419
lot_1060,4G,0.0169908
lot_1060,5G,0.000586791
lot_1061,4G,0.0170038
lot_1061,5G,0.000604074
lot_1062,4G,0.0170097
lot_1062,5G,0.000603011
lot_1063,4G,0.0169839
lot_1063,5G,0.000603514
lot_1064,4G,0.0170067
lot_1064,5G,0.000577792
lot_1065,4G,0.0170033
lot_1065,5G,0.000599498
lot_1066,4G,0.0170086
lot_1066,5G,0.000604498
lot_1067,4G,0.0170276
lot_1067,5G,0.000602003
lot_1068,4G,0.0170029
lot_1068,5G,0.000599056
lot_1069,4G,0.0169983
lot_1069,5G,0.000591774
lot_1070,4G,0.0169936
lot_1070,5G,0.000607546
lot_1071,4G,0.0169947
lot_1071,5G,0.000611215
lot_1072,4G,0.0169888
lot_1072,5G,0.000593255
lot_1073,4G,0.0169837
lot_1073,5G,0.000588954
lot_1074,4G,0.0170176
lot_1074,5G,0.000580659
lot_1075,4G,0.0170125
lot_1075,5G,0.000600005
lot_1076,4G,0.0170116
lot_1076,5G,0.000603922
lot_1077,4G,0.0170094
lot_1077,5G,0.000585116
lot_1078,4G,0.016979
lot_1078,5G,0.000626499
lot_1079,4G,0.0169842
lot_1079,5G,0.00060029
lot_1080,4G,0.0169965
lot_1080,5G,0.000608722
lot_1081,4G,0.0170004
lot_1081,5G,0.000591229
lot_1082,4G,0.0170119
lot_1082,5G,0.000599577
lot_1083,4G,0.0169899
lot_1083,5G,0.000593421
lot_1084,4G,0.017006
lot_1084,5G,0.000589546
lot_1085,4G,0.0170075
lot_1085,5G,0.000591974
lot_1086,4G,0.0170175
lot_1086,5G,0.00059836
lot_1087,4G,0.0169829
lot_1087,5G,0.000604791
lot_1088,4G,0.016996
lot_1088,5G,0.000604088
lot_1089,4G,0.016989
lot_1089,5G,0.00059297
lot_1090,4G,0.0170015
lot_1090,5G,0.000605252
lot_1091,4G,0.0169847
lot_1091,5G,0.000599721
lot_1092,4G,0.0169956
lot_1092,5G,0.000596942
lot_1093,4G,0.0170036
lot_1093,5G,0.000607663
lot_1094,4G,0.0169866
lot_1094,5G,0.000595579
lot_1095,4G,0.0170013
lot_1095,5G,0.000612
lot_1096,4G,0.0169858
lot_1096,5G,0.000605452
lot_1097,4G,0.0169939
lot_1097,5G,0.000589828
lot_1098,4G,0.0169951
lot_1098,5G,0.000604068
lot_1099,4G,0.0169807
lot_1099,5G,0.000604318
lot_1100,4G,0.0169973
lot_1100,5G,0.00061687
lot_1101,4G,0.0170002
lot_1101,5G,0.000576637
lot_1102,4G,0.0169915
lot_1102,5G,0.000614806
lot_1103,4G,0.0169979
lot_1103,5G,0.00058998
lot_1104,4G,0.0169972
lot_1104,5G,0.000596138
lot_1105,4G,0.0169973
lot_1105,5G,0.000585956
lot_1106,4G,0.0169826
lot_1106,5G,0.000600403
lot_1107,4G,0.0169841
lot_1107,5G,0.000603718
lot_1108,4G,0.0169968
lot_1108,5G,0.000608551
lot_1109,4G,0.0170054
lot_1109,5G,0.000611931
lot_1110,4G,0.0169852
lot_1110,5G,0.000597362
lot_1111,4G,0.0170059
lot_1111,5G,0.000612836
lot_1112,4G,0.0170092
lot_1112,5G,0.000578837
lot_1113,4G,0.0169952
lot_1113,5G,0.000598196
lot_1114,4G,0.0169982
lot_1114,5G,0.000596205
lot_1115,4G,0.0170149
lot_1115,5G,0.000608143
lot_1116,4G,0.0169986
lot_1116,5G,0.000589362
lot_1117,4G,0.016999
lot_1117,5G,0.000599531
lot_1118,4G,0.0169944
lot_1118,5G,0.000607242
lot_1119,4G,0.0169943
lot_1119,5G,0.000604877
lot_1120,4G,0.0170016
lot_1120,5G,0.000612965
lot_1121,4G,0.0170071
lot_1121,5G,0.000589217
lot_1122,4G,0.0169926
lot_1122,5G,0.00058686
lot_1123,4G,0.0169929
lot_1123,5G,0.000599905
lot_1124,4G,0.0169986
lot_1124,5G,0.000612949
lot_1125,4G,0.0170184
lot_1125,5G,0.00059454
lot_1126,4G,0.0170142
lot_1126,5G,0.000583472
lot_1127,4G,0.0169882
lot_1127,5G,0.000582097
lot_1128,4G,0.0170115
lot_1128,5G,0.000615034
lot_1129,4G,0.0169989
lot_1129,5G,0.000607828
lot_1130,4G,0.0170015
lot_1130,5G,0.000605594
lot_1131,4G,0.0170095
lot_1131,5G,0.000615844
lot_1132,4G,0.0169941
lot_1132,5G,0.000592043
lot_1133,4G,0.0169943
lot_1133,5G,0.000584906
lot_1134,4G,0.0169765
lot_1134,5G,0.000601319
lot_1135,4G,0.0169895
lot_1135,5G,0.000582712
lot_1136,4G,0.0169905
lot_1136,5G,0.000619293
lot_1137,4G,0.017013
lot_1137,5G,0.000613681
lot_1138,4G,0.0169871
lot_1138,5G,0.000590827
lot_1139,4G,0.0170105
lot_1139,5G,0.000600489
lot_1140,4G,0.017013
lot_1140,5G,0.000601422
lot_1141,4G,0.0170016
lot_1141,5G,0.000596782
lot_1142,4G,0.0169668
lot_1142,5G,0.000606448
lot_1143,4G,0.0169932
lot_1143,5G,0.000599365
lot_1144,4G,0.0170023
lot_1144,5G,0.000590123
lot_1145,4G,0.0170055
lot_1145,5G,0.000593562
lot_1146,4G,0.017018
lot_1146,5G,0.000602199
lot_1147,4G,0.0169867
lot_1147,5G,0.000610356
lot_1148,4G,0.0169856
lot_1148,5G,0.000582881
lot_1149,4G,0.0169969
lot_1149,5G,0.000600528
lot_1150,4G,0.0169974
lot_1150,5G,0.000603136
lot_1151,4G,0.0169955
lot_1151,5G,0.000601871
lot_1152,4G,0.0169932
lot_1152,5G,0.000608268
lot_1153,4G,0.0170023
lot_1153,5G,0.000592583
lot_1154,4G,0.0169985
lot_1154,5G,0.00059747
lot_1155,4G,0.0170219
lot_1155,5G,0.000617184
lot_1156,4G,0.0170042
lot_1156,5G,0.000605631
lot_1157,4G,0.0170099
lot_1157,5G,0.000596827
lot_1158,4G,0.0169951
lot_1158,5G,0.000596482
lot_1159,4G,0.0170067
lot_1159,5G,0.000592636
lot_1160,4G,0.0170058
lot_1160,5G,0.000586261
lot_1161,4G,0.0169958
lot_1161,5G,0.000598091
lot_1162,4G,0.0169974
lot_1162,5G,0.000606488
lot_1163,4G,0.0169977
lot_1163,5G,0.000580231
lot_1164,4G,0.0169818
lot_1164,5G,0.00059106
lot_1165,4G,0.0170085
lot_1165,5G,0.000597738
lot_1166,4G,0.0170035
lot_1166,5G,0.000619036
lot_1167,4G,0.0170169
lot_1167,5G,0.000582985
lot_1168,4G,0.0170137
lot_1168,5G,0.000594996
lot_1169,4G,0.017006
lot_1169,5G,0.000601238
lot_1170,4G,0.0170014
lot_1170,5G,0.000596639
lot_1171,4G,0.0170035
lot_1171,5G,0.000620025
lot_1172,4G,0.0170153
lot_1172,5G,0.000614207
lot_1173,4G,0.0170021
lot_1173,5G,0.000601146
lot_1174,4G,0.0170001
lot_1174,5G,0.00060134
lot_1175,4G,0.0170071
lot_1175,5G,0.000599423
lot_1176,4G,0.0170024
lot_1176,5G,0.000588998
lot_1177,4G,0.0169984
lot_1177,5G,0.000603961
lot_1178,4G,0.0169816
lot_1178,5G,0.000612106
lot_1179,4G,0.0169946
lot_1179,5G,0.000608184
lot_1180,4G,0.0169992
lot_1180,5G,0.000583345
lot_1181,4G,0.0169901
lot_1181,5G,0.000605006
lot_1182,4G,0.016989
lot_1182,5G,0.000606354
lot_1183,4G,0.0169958
lot_1183,5G,0.000587124
lot_1184,4G,0.0170048
lot_1184,5G,0.000604996
lot_1185,4G,0.0169842
lot_1185,5G,0.000597782
lot_1186,4G,0.0170043
lot_1186,5G,0.000599963
lot_1187,4G,0.0170167
lot_1187,5G,0.000587093
lot_1188,4G,0.0170014
lot_1188,5G,0.000599839
lot_1189,4G,0.0169922
lot_1189,5G,0.000594838
lot_1190,4G,0.0169799
lot_1190,5G,0.000576951
lot_1191,4G,0.0170075
lot_1191,5G,0.000607819
lot_1192,4G,0.0169993
lot_1192,5G,0.0006015
lot_1193,4G,0.0170177
lot_1193,5G,0.000604503
lot_1194,4G,0.0169844
lot_1194,5G,0.000609426
lot_1195,4G,0.0170056
lot_1195,5G,0.000603756
lot_1196,4G,0.0169831
lot_1196,5G,0.00061658
lot_1197,4G,0.0169876
lot_1197,5G,0.000601551
lot_1198,4G,0.0169883
lot_1198,5G,0.00059246
lot_1199,4G,0.0170029
lot_1199,5G,0.000608278
lot_1200,4G,0.0170018
lot_1200,5G,0.000615428
lot_1201,4G,0.0170056
lot_1201,5G,0.000590856
lot_1202,4G,0.0169882
lot_1202,5G,0.000597962
lot_1203,4G,0.0170006
lot_1203,5G,0.000606695
lot_1204,4G,0.0170038
lot_1204,5G,0.000597374
lot_1205,4G,0.017006
lot_1205,5G,0.000600672
lot_1206,4G,0.017012
lot_1206,5G,0.000592211
lot_1207,4G,0.0170073
lot_1207,5G,0.000598455
lot_1208,4G,0.0169955
lot_1208,5G,0.000597553
lot_1209,4G,0.0169944
lot_1209,5G,0.000610969
lot_1210,4G,0.0169949
lot_1210,5G,0.000609049
lot_1211,4G,0.0169884
lot_1211,5G,0.000587669
lot_1212,4G,0.0170186
lot_1212,5G,0.000592081
lot_1213,4G,0.0169912
lot_1213,5G,0.000610096
lot_1214,4G,0.0170231
lot_1214,5G,0.000598939
lot_1215,4G,0.0169895
lot_1215,5G,0.000595573
lot_1216,4G,0.0169844
lot_1216,5G,0.000604435
lot_1217,4G,0.0169941
lot_1217,5G,0.000595153
lot_1218,4G,0.0170017
lot_1218,5G,0.000597826
lot_1219,4G,0.017012
lot_1219,5G,0.000593505
lot_1220,4G,0.0169952
lot_1220,5G,0.000593819
lot_1221,4G,0.0170091
lot_1221,5G,0.000585963
lot_1222,4G,0.0169953
lot_1222,5G,0.000587396
lot_1223,4G,0.016999
lot_1223,5G,0.000601111
lot_1224,4G,0.0169915
lot_1224,5G,0.000591327
lot_1225,4G,0.0170039
lot_1225,5G,0.000594491
lot_1226,4G,0.0169961
lot_1226,5G,0.000592069
lot_1227,4G,0.0169974
lot_1227,5G,0.000593133
lot_1228,4G,0.0169912
lot_1228,5G,0.000585895
lot_1229,4G,0.0169863
lot_1229,5G,0.000601714
lot_1230,4G,0.0170072
lot_1230,5G,0.000606751
lot_1231,4G,0.0170127
lot_1231,5G,0.000584502
lot_1232,4G,0.0170044
lot_1232,5G,0.00061022
lot_1233,4G,0.0170178
lot_1233,5G,0.000607467
lot_1234,4G,0.0170055
lot_1234,5G,0.000602449
lot_1235,4G,0.0170228
lot_1235,5G,0.000612674
lot_1236,4G,0.0170026
lot_1236,5G,0.000615128
lot_1237,4G,0.0169917
lot_1237,5G,0.00060008
lot_1238,4G,0.0169841
lot_1238,5G,0.000611894
lot_1239,4G,0.0169813
lot_1239,5G,0.000612509
lot_1240,4G,0.0170108
lot_1240,5G,0.000600875
lot_1241,4G,0.0169933
lot_1241,5G,0.000591389
lot_1242,4G,0.016992
lot_1242,5G,0.000604554
lot_1243,4G,0.0169975
lot_1243,5G,0.0006149
lot_1244,4G,0.0170089
lot_1244,5G,0.000609202
lot_1245,4G,0.0170113
lot_1245,5G,0.000600407
lot_1246,4G,0.0169851
lot_1246,5G,0.000583091
lot_1247,4G,0.0170045
lot_1247,5G,0.000578587
lot_1248,4G,0.0169883
lot_1248,5G,0.000600885
lot_1249,4G,0.0169967
lot_1249,5G,0.000612953
lot_1250,4G,0.0170069
lot_1250,5G,0.000610813
lot_1251,4G,0.0170111
lot_1251,5G,0.000605187
lot_1252,4G,0.0169881
lot_1252,5G,0.000599417
lot_1253,4G,0.0169935
lot_1253,5G,0.000603072
lot_1254,4G,0.0169974
lot_1254,5G,0.000605816
lot_1255,4G,0.0169911
lot_1255,5G,0.00058117
lot_1256,4G,0.0169832
lot_1256,5G,0.000592616
lot_1257,4G,0.0170004
lot_1257,5G,0.000607378
lot_1258,4G,0.0170067
lot_1258,5G,0.000598241
lot_1259,4G,0.0169954
lot_1259,5G,0.00059736
lot_1260,4G,0.017004
lot_1260,5G,0.000594447
lot_1261,4G,0.0170029
lot_1261,5G,0.000603275
lot_1262,4G,0.0169956
lot_1262,5G,0.000610603
lot_1263,4G,0.0170064
lot_1263,5G,0.000596828
lot_1264,4G,0.017015
lot_1264,5G,0.000609562
lot_1265,4G,0.0169973
lot_1265,5G,0.000604355
lot_1266,4G,0.0169963
lot_1266,5G,0.000598557
lot_1267,4G,0.0170058
lot_1267,5G,0.000582472
lot_1268,4G,0.0169974
lot_1268,5G,0.000602794
lot_1269,4G,0.017009
lot_1269,5G,0.000619554
lot_1270,4G,0.0169988
lot_1270,5G,0.000619266
lot_1271,4G,0.017013
lot_1271,5G,0.000611348
lot_1272,4G,0.0170017
lot_1272,5G,0.000595441
lot_1273,4G,0.0169983
lot_1273,5G,0.000591288
lot_1274,4G,0.0170145
lot_1274,5G,0.0006035
lot_1275,4G,0.016999
lot_1275,5G,0.000599485
lot_1276,4G,0.0169926
lot_1276,5G,0.000574149
lot_1277,4G,0.0170042
lot_1277,5G,0.00059161
lot_1278,4G,0.0170241
lot_1278,5G,0.000597409
lot_1279,4G,0.0170011
lot_1279,5G,0.000598733
lot_1280,4G,0.0170093
lot_1280,5G,0.000599437
lot_1281,4G,0.0169935
lot_1281,5G,0.000596839
lot_1282,4G,0.0170045
lot_1282,5G,0.000594001
lot_1283,4G,0.0169906
lot_1283,5G,0.000615309
lot_1284,4G,0.0169956
lot_1284,5G,0.000604123
lot_1285,4G,0.0169934
lot_1285,5G,0.000592973
lot_1286,4G,0.0169782
lot_1286,5G,0.000610635
lot_1287,4G,0.0169908
lot_1287,5G,0.000597467
lot_1288,4G,0.0169959
lot_1288,5G,0.000610518
lot_1289,4G,0.0169916
lot_1289,5G,0.000600233
lot_1290,4G,0.017011
lot_1290,5G,0.000598843
lot_1291,4G,0.0170133
lot_1291,5G,0.000597884
lot_1292,4G,0.0170044
lot_1292,5G,0.000601093
lot_1293,4G,0.0170088
lot_1293,5G,0.000594865
lot_1294,4G,0.0170063
lot_1294,5G,0.000581224
lot_1295,4G,0.0170049
lot_1295,5G,0.000572306
lot_1296,4G,0.0170186
lot_1296,5G,0.000587685
lot_1297,4G,0.0170093
lot_1297,5G,0.000601285
lot_1298,4G,0.0170023
lot_1298,5G,0.000603427
lot_1299,4G,0.0169921
lot_1299,5G,0.000613921
lot_1300,4G,0.0170098
lot_1300,5G,0.000593992
lot_1301,4G,0.0169986
lot_1301,5G,0.000593362
lot_1302,4G,0.0169971
lot_1302,5G,0.000606804
lot_1303,4G,0.0170062
lot_1303,5G,0.000604893
lot_1304,4G,0.017004
lot_1304,5G,0.000610637
lot_1305,4G,0.0169833
lot_1305,5G,0.000611181
lot_1306,4G,0.0169899
lot_1306,5G,0.000586144
lot_1307,4G,0.0170016
lot_1307,5G,0.00061
lot_1308,4G,0.0169937
lot_1308,5G,0.000586742
lot_1309,4G,0.0170018
lot_1309,5G,0.000600517
lot_1310,4G,0.0169838
lot_1310,5G,0.000594022
lot_1311,4G,0.0169812
lot_1311,5G,0.00060176
lot_1312,4G,0.0170064
lot_1312,5G,0.00059823
lot_1313,4G,0.0169789
lot_1313,5G,0.000606369
lot_1314,4G,0.0170141
lot_1314,5G,0.0006006
lot_1315,4G,0.0169901
lot_1315,5G,0.00061213
lot_1316,4G,0.0169966
lot_1316,5G,0.000596292
lot_1317,4G,0.0170043
lot_1317,5G,0.000600344
lot_1318,4G,0.0170061
lot_1318,5G,0.000599337
lot_1319,4G,0.0170052
lot_1319,5G,0.000601032
lot_1320,4G,0.0170047
lot_1320,5G,0.000598692
lot_1321,4G,0.0170078
lot_1321,5G,0.000589606
lot_1322,4G,0.0170161
lot_1322,5G,0.000591171
lot_1323,4G,0.0170121
lot_1323,5G,0.000606136
lot_1324,4G,0.0170058
lot_1324,5G,0.000598262
lot_1325,4G,0.0169899
lot_1325,5G,0.000595921
lot_1326,4G,0.0170124
lot_1326,5G,0.000593973
lot_1327,4G,0.0169971
lot_1327,5G,0.000620414
lot_1328,4G,0.0169949
lot_1328,5G,0.000597112
lot_1329,4G,0.0170083
lot_1329,5G,0.000598809
lot_1330,4G,0.0169943
lot_1330,5G,0.000614195
lot_1331,4G,0.0169976
lot_1331,5G,0.000609484
lot_1332,4G,0.0169885
lot_1332,5G,0.000604786
lot_1333,4G,0.0169899
lot_1333,5G,0.000624357
lot_1334,4G,0.0170105
lot_1334,5G,0.000599683
lot_1335,4G,0.0169985
lot_1335,5G,0.000606446
lot_1336,4G,0.0169887
lot_1336,5G,0.000589438
lot_1337,4G,0.0170013
lot_1337,5G,0.000601206
lot_1338,4G,0.0170003
lot_1338,5G,0.000604737
lot_1339,4G,0.0169779
lot_1339,5G,0.000600271
lot_1340,4G,0.0170083
lot_1340,5G,0.00059315
lot_1341,4G,0.0169936
lot_1341,5G,0.000578418
lot_1342,4G,0.0169865
lot_1342,5G,0.000613555
lot_1343,4G,0.0170131
lot_1343,5G,0.000611949
lot_1344,4G,0.0170038
lot_1344,5G,0.000616246
