lot_id,node,demand
lot_1345,4G,0.0170013
lot_1345,5G,0.00060309
lot_1346,4G,0.0169805
lot_1346,5G,0.000591735
lot_1347,4G,0.0169868
lot_1347,5G,0.000582905
lot_1348,4G,0.016987
lot_1348,5G,0.000586384
lot_1349,4G,0.0169962
lot_1349,5G,0.00060058
lot_1350,4G,0.0170175
lot_1350,5G,0.000594466
lot_1351,4G,0.016992
lot_1351,5G,0.000607116
lot_1352,4G,0.0169968
lot_1352,5G,0.000588309
lot_1353,4G,0.0170063
lot_1353,5G,0.00060027
lot_1354,4G,0.0170032
lot_1354,5G,0.000599395
lot_1355,4G,0.0170047
lot_1355,5G,0.000593774
lot_1356,4G,0.0170088
lot_1356,5G,0.000591722
lot_1357,4G,0.0170104
lot_1357,5G,0.000598826
lot_1358,4G,0.0170017
lot_1358,5G,0.000605193
lot_1359,4G,0.016997
lot_1359,5G,0.000600675
lot_1360,4G,0.0170036
lot_1360,5G,0.000591504
lot_1361,4G,0.0170009
lot_1361,5G,0.000585068
lot_1362,4G,0.016999
lot_1362,5G,0.000617127
lot_1363,4G,0.0170161
lot_1363,5G,0.000602139
lot_1364,4G,0.0170034
lot_1364,5G,0.000596627
lot_1365,4G,0.016991
lot_1365,5G,0.00059692
lot_1366,4G,0.0169934
lot_1366,5G,0.000587371
lot_1367,4G,0.0170163
lot_1367,5G,0.000600704
lot_1368,4G,0.0170008
lot_1368,5G,0.000598591
lot_1369,4G,0.017006
lot_1369,5G,0.000590476
lot_1370,4G,0.0170074
lot_1370,5G,0.000605035
lot_1371,4G,0.0170026
lot_1371,5G,0.000600175
lot_1372,4G,0.0170054
lot_1372,5G,0.000592893
lot_1373,4G,0.0169883
lot_1373,5G,0.000611437
lot_1374,4G,0.0170056
lot_1374,5G,0.000600644
lot_1375,4G,0.0169955
lot_1375,5G,0.000597929
lot_1376,4G,0.0170034
lot_1376,5G,0.00060916
lot_1377,4G,0.0170139
lot_1377,5G,0.000605043
lot_1378,4G,0.0169964
lot_1378,5G,0.000591194
lot_1379,4G,0.0169981
lot_1379,5G,0.000602108
lot_1380,4G,0.0170095
lot_1380,5G,0.000618238
lot_1381,4G,0.017009
lot_1381,5G,0.000605254
lot_1382,4G,0.0169964
lot_1382,5G,0.000593844
lot_1383,4G,0.016988
lot_1383,5G,0.000599053
lot_1384,4G,0.016995
lot_1384,5G,0.000594955
lot_1385,4G,0.0169785
lot_1385,5G,0.000623674
lot_1386,4G,0.0170009
lot_1386,5G,0.000601063
lot_1387,4G,0.0169995
lot_1387,5G,0.000598273
lot_1388,4G,0.0169951
lot_1388,5G,0.000596941
lot_1389,4G,0.0169907
lot_1389,5G,0.000608068
lot_1390,4G,0.0169985
lot_1390,5G,0.000597113
lot_1391,4G,0.0170078
lot_1391,5G,0.000593806
lot_1392,4G,0.017009
lot_1392,5G,0.000601715
lot_1393,4G,0.0170045
lot_1393,5G,0.000590815
lot_1394,4G,0.0169798
lot_1394,5G,0.000610366
lot_1395,4G,0.0169829
lot_1395,5G,0.000593033
lot_1396,4G,0.0170042
lot_1396,5G,0.000591552
lot_1397,4G,0.0170195
lot_1397,5G,0.000609873
lot_1398,4G,0.0170053
lot_1398,5G,0.000597337
lot_1399,4G,0.0169979
lot_1399,5G,0.000610286
lot_1400,4G,0.0169867
lot_1400,5G,0.000596681
lot_1401,4G,0.0170239
lot_1401,5G,0.000590062
lot_1402,4G,0.0170069
lot_1402,5G,0.000605808
lot_1403,4G,0.0169972
lot_1403,5G,0.000593913
lot_1404,4G,0.0170063
lot_1404,5G,0.000605323
lot_1405,4G,0.0169914
lot_1405,5G,0.000602406
lot_1406,4G,0.0169946
lot_1406,5G,0.000597433
lot_1407,4G,0.0170048
lot_1407,5G,0.000603294
lot_1408,4G,0.0169921
lot_1408,5G,0.000609018
lot_1409,4G,0.017014
lot_1409,5G,0.000599192
lot_1410,4G,0.0169875
lot_1410,5G,0.000586069
lot_1411,4G,0.0169925
lot_1411,5G,0.000596446
lot_1412,4G,0.0170182
lot_1412,5G,0.00057912
lot_1413,4G,0.0169911
lot_1413,5G,0.000595954
lot_1414,4G,0.0169987
lot_1414,5G,0.000619077
lot_1415,4G,0.0169712
lot_1415,5G,0.000606982
lot_1416,4G,0.0169887
lot_1416,5G,0.000623402
lot_1417,4G,0.016989
lot_1417,5G,0.000595472
lot_1418,4G,0.0169957
lot_1418,5G,0.000599406
lot_1419,4G,0.0170164
lot_1419,5G,0.000602188
lot_1420,4G,0.0170045
lot_1420,5G,0.000611789
lot_1421,4G,0.0170058
lot_1421,5G,0.000595023
lot_1422,4G,0.0169763
lot_1422,5G,0.000596221
lot_1423,4G,0.0169933
lot_1423,5G,0.000590303
lot_1424,4G,0.0170125
lot_1424,5G,0.000581046
lot_1425,4G,0.0170077
lot_1425,5G,0.000602924
lot_1426,4G,0.0169911
lot_1426,5G,0.00059287
lot_1427,4G,0.0169874
lot_1427,5G,0.000594676
lot_1428,4G,0.0170037
lot_1428,5G,0.000597851
lot_1429,4G,0.0169987
lot_1429,5G,0.000590867
lot_1430,4G,0.0169909
lot_1430,5G,0.00059622
lot_1431,4G,0.0169894
lot_1431,5G,0.000623679
lot_1432,4G,0.0169955
lot_1432,5G,0.000600954
lot_1433,4G,0.0170073
lot_1433,5G,0.000609555
lot_1434,4G,0.0169927
lot_1434,5G,0.000603449
lot_1435,4G,0.016998
lot_1435,5G,0.000579446
lot_1436,4G,0.0170183
lot_1436,5G,0.000603075
lot_1437,4G,0.0169912
lot_1437,5G,0.000598474
lot_1438,4G,0.0170188
lot_1438,5G,0.000606572
lot_1439,4G,0.0170214
lot_1439,5G,0.000600401
lot_1440,4G,0.0169925
lot_1440,5G,0.000607501
lot_1441,4G,0.017003
lot_1441,5G,0.000604347
lot_1442,4G,0.0169959
lot_1442,5G,0.000610307
lot_1443,4G,0.016991
lot_1443,5G,0.000606438
lot_1444,4G,0.0169972
lot_1444,5G,0.000596647
lot_1445,4G,0.0169983
lot_1445,5G,0.000581408
lot_1446,4G,0.016997
lot_1446,5G,0.000595883
lot_1447,4G,0.016976
lot_1447,5G,0.000596235
lot_1448,4G,0.0170003
lot_1448,5G,0.000602643
lot_1449,4G,0.0169995
lot_1449,5G,0.000599366
lot_1450,4G,0.017003
lot_1450,5G,0.000600448
lot_1451,4G,0.0169893
lot_1451,5G,0.000593475
lot_1452,4G,0.0169988
lot_1452,5G,0.000595254
lot_1453,4G,0.0169945
lot_1453,5G,0.000604194
lot_1454,4G,0.0170159
lot_1454,5G,0.000594404
lot_1455,4G,0.0170073
lot_1455,5G,0.00059618
lot_1456,4G,0.0170015
lot_1456,5G,0.000616655
lot_1457,4G,0.0170123
lot_1457,5G,0.000601887
lot_1458,4G,0.0169888
lot_1458,5G,0.00059974
lot_1459,4G,0.0170097
lot_1459,5G,0.000586257
lot_1460,4G,0.0169958
lot_1460,5G,0.000610346
lot_1461,4G,0.0169877
lot_1461,5G,0.000587758
lot_1462,4G,0.0169929
lot_1462,5G,0.000603475
lot_1463,4G,0.0170127
lot_1463,5G,0.000609257
lot_1464,4G,0.0169978
lot_1464,5G,0.000593374
lot_1465,4G,0.0169963
lot_1465,5G,0.000589424
lot_1466,4G,0.0170124
lot_1466,5G,0.000590655
lot_1467,4G,0.017008
lot_1467,5G,0.000608727
lot_1468,4G,0.0169946
lot_1468,5G,0.000604795
lot_1469,4G,0.0169995
lot_1469,5G,0.000608567
lot_1470,4G,0.0170049
lot_1470,5G,0.00058426
lot_1471,4G,0.0170041
lot_1471,5G,0.000592301
lot_1472,4G,0.0169904
lot_1472,5G,0.000601515
lot_1473,4G,0.0170158
lot_1473,5G,0.000610584
lot_1474,4G,0.0170191
lot_1474,5G,0.0005857
lot_1475,4G,0.0169817
lot_1475,5G,0.000597531
lot_1476,4G,0.0169991
lot_1476,5G,0.000597794
lot_1477,4G,0.0170054
lot_1477,5G,0.000598713
lot_1478,4G,0.0169982
lot_1478,5G,0.000596937
lot_1479,4G,0.0169934
lot_1479,5G,0.000601095
lot_1480,4G,0.0170014
lot_1480,5G,0.000612674
lot_1481,4G,0.0170137
lot_1481,5G,0.00060404
lot_1482,4G,0.0170054
lot_1482,5G,0.000583063
lot_1483,4G,0.0169954
lot_1483,5G,0.000591071
lot_1484,4G,0.0170065
lot_1484,5G,0.00060832
lot_1485,4G,0.0170058
lot_1485,5G,0.000594386
lot_1486,4G,0.0170111
lot_1486,5G,0.000614027
lot_1487,4G,0.0169935
lot_1487,5G,0.00060475
lot_1488,4G,0.01701
lot_1488,5G,0.00058094
lot_1489,4G,0.0169957
lot_1489,5G,0.000594557
lot_1490,4G,0.0170022
lot_1490,5G,0.000608556
lot_1491,4G,0.0170109
lot_1491,5G,0.000608518
lot_1492,4G,0.0170099
lot_1492,5G,0.000600408
lot_1493,4G,0.0170043
lot_1493,5G,0.000610123
lot_1494,4G,0.016999
lot_1494,5G,0.000606587
lot_1495,4G,0.016991
lot_1495,5G,0.000577209
lot_1496,4G,0.016976
lot_1496,5G,0.000593621
lot_1497,4G,0.0170082
lot_1497,5G,0.000603321
lot_1498,4G,0.0169964
lot_1498,5G,0.0005958
lot_1499,4G,0.0170015
lot_1499,5G,0.00059131
lot_1500,4G,0.016998
lot_1500,5G,0.000594295
lot_1501,4G,0.0170069
lot_1501,5G,0.000599143
lot_1502,4G,0.0170175
lot_1502,5G,0.000616342
lot_1503,4G,0.0169813
lot_1503,5G,0.000600333
lot_1504,4G,0.0169882
lot_1504,5G,0.000609682
lot_1505,4G,0.017013
lot_1505,5G,0.000585879
lot_1506,4G,0.0169952
lot_1506,5G,0.000600782
lot_1507,4G,0.0170023
lot_1507,5G,0.000597447
lot_1508,4G,0.0170017
lot_1508,5G,0.000587482
lot_1509,4G,0.0169985
lot_1509,5G,0.000608094
lot_1510,4G,0.0169979
lot_1510,5G,0.000594826
lot_1511,4G,0.0170063
lot_1511,5G,0.000594143
lot_1512,4G,0.0170084
lot_1512,5G,0.000591169
lot_1513,4G,0.0169955
lot_1513,5G,0.000590569
lot_1514,4G,0.0169877
lot_1514,5G,0.000602378
lot_1515,4G,0.0170025
lot_1515,5G,0.000572634
lot_1516,4G,0.0170106
lot_1516,5G,0.000584569
lot_1517,4G,0.0169959
lot_1517,5G,0.000609941
lot_1518,4G,0.0169766
lot_1518,5G,0.000612643
lot_1519,4G,0.0169803
lot_1519,5G,0.000595923
lot_1520,4G,0.0170024
lot_1520,5G,0.000611778
lot_1521,4G,0.0169888
lot_1521,5G,0.000602711
lot_1522,4G,0.0169952
lot_1522,5G,0.000600741
lot_1523,4G,0.0169963
lot_1523,5G,0.000604354
lot_1524,4G,0.0169848
lot_1524,5G,0.0006208
lot_1525,4G,0.016993
lot_1525,5G,0.000594899
lot_1526,4G,0.0170001
lot_1526,5G,0.000589279
lot_1527,4G,0.0170077
lot_1527,5G,0.000600272
lot_1528,4G,0.0169879
lot_1528,5G,0.000605019
lot_1529,4G,0.01699
lot_1529,5G,0.000606092
lot_1530,4G,0.0169956
lot_1530,5G,0.000609005
lot_1531,4G,0.016988
lot_1531,5G,0.000596007
lot_1532,4G,0.0169994
lot_1532,5G,0.000606438
lot_1533,4G,0.0170007
lot_1533,5G,0.000600377
lot_1534,4G,0.0170018
lot_1534,5G,0.000579446
lot_1535,4G,0.0169976
lot_1535,5G,0.000610853
lot_1536,4G,0.0170114
lot_1536,5G,0.000596985
lot_1537,4G,0.0169846
lot_1537,5G,0.000612787
lot_1538,4G,0.0170026
lot_1538,5G,0.000600592
lot_1539,4G,0.0169917
lot_1539,5G,0.000610925
lot_1540,4G,0.0170178
lot_1540,5G,0.000591373
lot_1541,4G,0.017014
lot_1541,5G,0.00058553
lot_1542,4G,0.0169891
lot_1542,5G,0.000619774
lot_1543,4G,0.0169994
lot_1543,5G,0.000587313
lot_1544,4G,0.0170048
lot_1544,5G,0.000588897
lot_1545,4G,0.0170093
lot_1545,5G,0.000590977
lot_1546,4G,0.0170077
lot_1546,5G,0.000597656
lot_1547,4G,0.0170134
lot_1547,5G,0.000614247
lot_1548,4G,0.0169897
lot_1548,5G,0.000588411
lot_1549,4G,0.017005
lot_1549,5G,0.000586854
lot_1550,4G,0.0170011
lot_1550,5G,0.000581529
lot_1551,4G,0.0170276
lot_1551,5G,0.000593616
lot_1552,4G,0.0169906
lot_1552,5G,0.00060126
lot_1553,4G,0.017004
lot_1553,5G,0.00059524
lot_1554,4G,0.0169854
lot_1554,5G,0.000610242
lot_1555,4G,0.0169919
lot_1555,5G,0.000603633
lot_1556,4G,0.0169945
lot_1556,5G,0.000596221
lot_1557,4G,0.0170002
lot_1557,5G,0.000613902
lot_1558,4G,0.0169976
lot_1558,5G,0.000591614
lot_1559,4G,0.0169908
lot_1559,5G,0.000594523
lot_1560,4G,0.0170024
lot_1560,5G,0.000613772
lot_1561,4G,0.0170189
lot_1561,5G,0.000609666
lot_1562,4G,0.0170085
lot_1562,5G,0.000605387
lot_1563,4G,0.0170204
lot_1563,5G,0.000593934
lot_1564,4G,0.0170047
lot_1564,5G,0.000603791
lot_1565,4G,0.0169864
lot_1565,5G,0.000602333
lot_1566,4G,0.017013
lot_1566,5G,0.000590174
lot_1567,4G,0.0169907
lot_1567,5G,0.00059829
lot_1568,4G,0.0169965
lot_1568,5G,0.000596295
lot_1569,4G,0.0170033
lot_1569,5G,0.000593015
lot_1570,4G,0.0169978
lot_1570,5G,0.000591762
lot_1571,4G,0.0169743
lot_1571,5G,0.000605189
lot_1572,4G,0.016999
lot_1572,5G,0.000611095
lot_1573,4G,0.0169973
lot_1573,5G,0.000570474
lot_1574,4G,0.0169932
lot_1574,5G,0.000589736
lot_1575,4G,0.0170175
lot_1575,5G,0.0005976
lot_1576,4G,0.0170051
lot_1576,5G,0.000596934
lot_1577,4G,0.0170051
lot_1577,5G,0.000601014
lot_1578,4G,0.0170081
lot_1578,5G,0.000603126
lot_1579,4G,0.0169903
lot_1579,5G,0.000596311
lot_1580,4G,0.0169985
lot_1580,5G,0.000595683
lot_1581,4G,0.0169992
lot_1581,5G,0.000618004
lot_1582,4G,0.0170096
lot_1582,5G,0.000595252
lot_1583,4G,0.0169954
lot_1583,5G,0.000601663
lot_1584,4G,0.0169843
lot_1584,5G,0.000615844
lot_1585,4G,0.0169984
lot_1585,5G,0.000592467
lot_1586,4G,0.0169829
lot_1586,5G,0.000607304
lot_1587,4G,0.0169916
lot_1587,5G,0.000586419
lot_1588,4G,0.0169977
lot_1588,5G,0.000587834
lot_1589,4G,0.0170087
lot_1589,5G,0.00059678
lot_1590,4G,0.0170095
lot_1590,5G,0.000610058
lot_1591,4G,0.0170101
lot_1591,5G,0.000607662
lot_1592,4G,0.0169809
lot_1592,5G,0.000610855
lot_1593,4G,0.0170019
lot_1593,5G,0.000597653
lot_1594,4G,0.0169786
lot_1594,5G,0.000607648
lot_1595,4G,0.0170258
lot_1595,5G,0.000612971
lot_1596,4G,0.016994
lot_1596,5G,0.000583428
lot_1597,4G,0.0169995
lot_1597,5G,0.00059774
lot_1598,4G,0.0170094
lot_1598,5G,0.000603413
lot_1599,4G,0.0170079
lot_1599,5G,0.000606953
lot_1600,4G,0.0170073
lot_1600,5G,0.000601457
lot_1601,4G,0.0170165
lot_1601,5G,0.000605972
lot_1602,4G,0.0169959
lot_1602,5G,0.000612063
lot_1603,4G,0.0170031
lot_1603,5G,0.000606967
lot_1604,4G,0.0169808
lot_1604,5G,0.000591806
lot_1605,4G,0.0169959
lot_1605,5G,0.000607928
lot_1606,4G,0.017011
lot_1606,5G,0.000614036
lot_1607,4G,0.017
lot_1607,5G,0.000604053
lot_1608,4G,0.0169987
lot_1608,5G,0.000613514
lot_1609,4G,0.0170076
lot_1609,5G,0.000601408
lot_1610,4G,0.0170017
lot_1610,5G,0.000603777
lot_1611,4G,0.0170009
lot_1611,5G,0.000587177
lot_1612,4G,0.0169993
lot_1612,5G,0.000604184
lot_1613,4G,0.0169807
lot_1613,5G,0.000593495
lot_1614,4G,0.0169966
lot_1614,5G,0.00061872
lot_1615,4G,0.0170059
lot_1615,5G,0.000591096
lot_1616,4G,0.0170106
lot_1616,5G,0.00060128
lot_1617,4G,0.0169926
lot_1617,5G,0.000606616
lot_1618,4G,0.0170115
lot_1618,5G,0.000600784
lot_1619,4G,0.016989
lot_1619,5G,0.000626763
lot_1620,4G,0.0169931
lot_1620,5G,0.000618852
lot_1621,4G,0.0169901
lot_1621,5G,0.000601156
lot_1622,4G,0.0170024
lot_1622,5G,0.000599362
lot_1623,4G,0.0170031
lot_1623,5G,0.000600743
lot_1624,4G,0.0170101
lot_1624,5G,0.000597528
lot_1625,4G,0.0169998
lot_1625,5G,0.000593193
lot_1626,4G,0.0170118
lot_1626,5G,0.000585414
lot_1627,4G,0.0170071
lot_1627,5G,0.00062343
lot_1628,4G,0.0170118
lot_1628,5G,0.000610987
lot_1629,4G,0.0170022
lot_1629,5G,0.000584511
lot_1630,4G,0.0169957
lot_1630,5G,0.000600564
lot_1631,4G,0.0169892
lot_1631,5G,0.00060674
lot_1632,4G,0.016994
lot_1632,5G,0.000608549
lot_1633,4G,0.0169933
lot_1633,5G,0.000593498
lot_1634,4G,0.0170087
lot_1634,5G,0.000611658
lot_1635,4G,0.0170162
lot_1635,5G,0.000588406
lot_1636,4G,0.016998
lot_1636,5G,0.000599383
lot_1637,4G,0.0170021
lot_1637,5G,0.000605456
lot_1638,4G,0.016993
lot_1638,5G,0.00059081
lot_1639,4G,0.0169893
lot_1639,5G,0.000599076
lot_1640,4G,0.0169908
lot_1640,5G,0.000606789
lot_1641,4G,0.0169956
lot_1641,5G,0.000603998
lot_1642,4G,0.0170019
lot_1642,5G,0.000613862
lot_1643,4G,0.0169875
lot_1643,5G,0.000599824
lot_1644,4G,0.0170055
lot_1644,5G,0.000619019
lot_1645,4G,0.0170026
lot_1645,5G,0.000603451
lot_1646,4G,0.0170142
lot_1646,5G,0.00060236
lot_1647,4G,0.0170029
lot_1647,5G,0.000602716
lot_1648,4G,0.0169948
lot_1648,5G,0.000615116
lot_1649,4G,0.0169934
lot_1649,5G,0.000587011
lot_1650,4G,0.0170086
lot_1650,5G,0.000584596
lot_1651,4G,0.0169879
lot_1651,5G,0.000605238
lot_1652,4G,0.0169845
lot_1652,5G,0.000616441
lot_1653,4G,0.0169993
lot_1653,5G,0.000599145
lot_1654,4G,0.0169952
lot_1654,5G,0.000593449
lot_1655,4G,0.0170056
lot_1655,5G,0.000590856
lot_1656,4G,0.0170083
lot_1656,5G,0.000604828
lot_1657,4G,0.0169819
lot_1657,5G,0.000594483
lot_1658,4G,0.0170042
lot_1658,5G,0.000618485
lot_1659,4G,0.0169954
lot_1659,5G,0.000597144
lot_1660,4G,0.0169872
lot_1660,5G,0.000598954
lot_1661,4G,0.0170004
lot_1661,5G,0.000589438
lot_1662,4G,0.0170014
lot_1662,5G,0.000614585
lot_1663,4G,0.0170055
lot_1663,5G,0.000607101
lot_1664,4G,0.0169914
lot_1664,5G,0.000597774
lot_1665,4G,0.0169989
lot_1665,5G,0.00060178
lot_1666,4G,0.0170085
lot_1666,5G,0.000593127
lot_1667,4G,0.0170029
lot_1667,5G,0.000607411
lot_1668,4G,0.017006
lot_1668,5G,0.000613206
lot_1669,4G,0.0169975
lot_1669,5G,0.0006204
lot_1670,4G,0.0169913
lot_1670,5G,0.000616778
lot_1671,4G,0.0169902
lot_1671,5G,0.000613617
lot_1672,4G,0.0169984
lot_1672,5G,0.000611513
lot_1673,4G,0.0170003
lot_1673,5G,0.000595193
lot_1674,4G,0.0170016
lot_1674,5G,0.000598077
lot_1675,4G,0.0169863
lot_1675,5G,0.000592999
lot_1676,4G,0.0170136
lot_1676,5G,0.000612189
lot_1677,4G,0.017005
lot_1677,5G,0.000599532
lot_1678,4G,0.0169923
lot_1678,5G,0.000599704
lot_1679,4G,0.0169927
lot_1679,5G,0.00060515
lot_1680,4G,0.0170119
lot_1680,5G,0.000615414
lot_1681,4G,0.0169973
lot_1681,5G,0.000589702
lot_1682,4G,0.0169907
lot_1682,5G,0.000593977
lot_1683,4G,0.017001
lot_1683,5G,0.00059337
lot_1684,4G,0.0169983
lot_1684,5G,0.000617002
lot_1685,4G,0.017002
lot_1685,5G,0.000598795
lot_1686,4G,0.0169893
lot_1686,5G,0.000600411
lot_1687,4G,0.0170037
lot_1687,5G,0.000601768
lot_1688,4G,0.0169997
lot_1688,5G,0.000605039
lot_1689,4G,0.0170207
lot_1689,5G,0.000618316
lot_1690,4G,0.0170054
lot_1690,5G,0.000602538
lot_1691,4G,0.0169998
lot_1691,5G,0.000587075
lot_1692,4G,0.0169986
lot_1692,5G,0.00060856
lot_1693,4G,0.0170175
lot_1693,5G,0.000605551
lot_1694,4G,0.0170231
lot_1694,5G,0.000612241
lot_1695,4G,0.0170149
lot_1695,5G,0.000599791
lot_1696,4G,0.0170267
lot_1696,5G,0.000591439
lot_1697,4G,0.0170047
lot_1697,5G,0.00059988
lot_1698,4G,0.0169955
lot_1698,5G,0.000597573
lot_1699,4G,0.0169969
lot_1699,5G,0.000595142
lot_1700,4G,0.0169814
lot_1700,5G,0.000598438
lot_1701,4G,0.0169882
lot_1701,5G,0.000600668
lot_1702,4G,0.0170062
lot_1702,5G,0.000593981
lot_1703,4G,0.0169968
lot_1703,5G,0.000594366
lot_1704,4G,0.0170081
lot_1704,5G,0.000597032
lot_1705,4G,0.0169951
lot_1705,5G,0.000599019
lot_1706,4G,0.0169859
lot_1706,5G,0.000611135
lot_1707,4G,0.0170135
lot_1707,5G,0.000605168
lot_1708,4G,0.0169955
lot_1708,5G,0.000595241
lot_1709,4G,0.0169887
lot_1709,5G,0.000587595
lot_1710,4G,0.0170062
lot_1710,5G,0.000609414
lot_1711,4G,0.0169997
lot_1711,5G,0.000609275
lot_1712,4G,0.0169975
lot_1712,5G,0.000611835
lot_1713,4G,0.0169858
lot_1713,5G,0.000609294
lot_1714,4G,0.0169957
lot_1714,5G,0.000601869
lot_1715,4G,0.0170024
lot_1715,5G,0.000614192
lot_1716,4G,0.0170238
lot_1716,5G,0.000591599
lot_1717,4G,0.017013
lot_1717,5G,0.000589655
lot_1718,4G,0.0170043
lot_1718,5G,0.000630027
lot_1719,4G,0.0169979
lot_1719,5G,0.000602472
lot_1720,4G,0.017003
lot_1720,5G,0.0006037
lot_1721,4G,0.0169975
lot_1721,5G,0.00060175
lot_1722,4G,0.0169815
lot_1722,5G,0.000600311
lot_1723,4G,0.0170082
lot_1723,5G,0.000590045
lot_1724,4G,0.017002
lot_1724,5G,0.000596041
lot_1725,4G,0.0169839
lot_1725,5G,0.000593393
lot_1726,4G,0.0169963
lot_1726,5G,0.000602295
lot_1727,4G,0.0170132
lot_1727,5G,0.000597717
lot_1728,4G,0.0170081
lot_1728,5G,0.000598659
lot_1729,4G,0.0170083
lot_1729,5G,0.000594384
lot_1730,4G,0.0170001
lot_1730,5G,0.000603333
lot_1731,4G,0.0170086
lot_1731,5G,0.000612771
lot_1732,4G,0.0170133
lot_1732,5G,0.000609168
lot_1733,4G,0.016991
lot_1733,5G,0.000586756
lot_1734,4G,0.0170129
lot_1734,5G,0.000611322
lot_1735,4G,0.0170107
lot_1735,5G,0.000599814
lot_1736,4G,0.0169865
lot_1736,5G,0.000607188
lot_1737,4G,0.0170153
lot_1737,5G,0.000604238
lot_1738,4G,0.0169735
lot_1738,5G,0.000583122
lot_1739,4G,0.0170122
lot_1739,5G,0.000609356
lot_1740,4G,0.0169942
lot_1740,5G,0.000601361
lot_1741,4G,0.0169993
lot_1741,5G,0.000601671
lot_1742,4G,0.0170143
lot_1742,5G,0.000592287
lot_1743,4G,0.017002
lot_1743,5G,0.000594483
lot_1744,4G,0.0169869
lot_1744,5G,0.000597021
lot_1745,4G,0.0170221
lot_1745,5G,0.000609414
lot_1746,4G,0.0169919
lot_1746,5G,0.000601087
lot_1747,4G,0.017011
lot_1747,5G,0.000597781
lot_1748,4G,0.017001
lot_1748,5G,0.000594823
lot_1749,4G,0.0170046
lot_1749,5G,0.000595316
lot_1750,4G,0.0169937
lot_1750,5G,0.000602931
lot_1751,4G,0.0170001
lot_1751,5G,0.000601093
lot_1752,4G,0.0169879
lot_1752,5G,0.000587714
lot_1753,4G,0.0170116
lot_1753,5G,0.000597199
lot_1754,4G,0.0170065
lot_1754,5G,0.000591435
lot_1755,4G,0.0169862
lot_1755,5G,0.000604198
lot_1756,4G,0.0169998
lot_1756,5G,0.000597282
lot_1757,4G,0.017003
lot_1757,5G,0.00061356
lot_1758,4G,0.0170055
lot_1758,5G,0.000626764
lot_1759,4G,0.0169967
lot_1759,5G,0.000595772
lot_1760,4G,0.0170075
lot_1760,5G,0.000606749
lot_1761,4G,0.0170021
lot_1761,5G,0.000583903
lot_1762,4G,0.0169821
lot_1762,5G,0.000597168
lot_1763,4G,0.0169806
lot_1763,5G,0.000586718
lot_1764,4G,0.0170037
lot_1764,5G,0.000618726
lot_1765,4G,0.0170199
lot_1765,5G,0.000604162
lot_1766,4G,0.0169793
lot_1766,5G,0.000593456
lot_1767,4G,0.0169973
lot_1767,5G,0.000605684
lot_1768,4G,0.0169901
lot_1768,5G,0.000596982
lot_1769,4G,0.0169837
lot_1769,5G,0.000591869
lot_1770,4G,0.0170141
lot_1770,5G,0.000599786
lot_1771,4G,0.0170059
lot_1771,5G,0.000598878
lot_1772,4G,0.0170116
lot_1772,5G,0.000597307
lot_1773,4G,0.0170036
lot_1773,5G,0.0006016
lot_1774,4G,0.0170213
lot_1774,5G,0.000611417
lot_1775,4G,0.0169855
lot_1775,5G,0.000604712
lot_1776,4G,0.0169949
lot_1776,5G,0.000597709
lot_1777,4G,0.0170009
